task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,137,0.0,0.010728670848933888,0.2807388424427087,0.05149880213428931,0.21723804863161536,0.2968666227390181,smolvla-up-5-4
libero_object,0,1,1.0,1.0,True,279,0.0,0.007252152840793145,0.013022590836884965,0.053136781987143264,0.17095783887887608,0.2994882717965519,smolvla-up-5-4
libero_object,0,2,1.0,1.0,True,197,0.0,0.007048291838185628,0.012603914930485472,0.05761939994517837,0.18472203295332387,0.26774272996331894,smolvla-up-5-4
libero_object,0,3,1.0,1.0,True,146,0.0,0.009832001019477827,0.2785477826204986,0.06179296554614305,0.21714808747554695,0.2815993674115892,smolvla-up-5-4
libero_object,0,4,1.0,1.0,True,155,0.0,0.007435464399590496,0.013075873334475546,0.07623156577514664,0.20576712048163778,0.2784100686784768,smolvla-up-5-4
libero_object,1,0,1.0,1.0,True,152,0.0,0.0065603251429125235,0.012019477040790143,0.0090168125228072,0.1486412405851809,0.26079950372097405,smolvla-up-5-4
libero_object,1,1,1.0,1.0,True,114,0.0,0.010729330463765216,0.3063691046834055,0.010805995381744218,0.16506371141060652,0.26127947572964005,smolvla-up-5-4
libero_object,1,2,1.0,1.0,True,170,0.0,0.007968477307379028,0.29937849724998766,0.009242634338364517,0.13123293892008905,0.26127947572964005,smolvla-up-5-4
libero_object,1,3,0.0,0.0,False,280,0.0,0.00437347908801993,0.012654060065346346,0.008822866236341792,0.06311745395950226,0.26080929776308664,smolvla-up-5-4
libero_object,1,4,0.0,0.0,False,280,0.0,0.004091210819429073,0.012779458245170443,0.00915526414946885,0.05836501483198553,0.260719103001764,smolvla-up-5-4
libero_object,2,0,1.0,1.0,True,119,0.0,0.010887967989238129,0.3101206489217535,0.11140364422860581,0.22720291595255557,0.32531146337465716,smolvla-up-5-4
libero_object,2,1,0.0,0.0,False,280,0.0,0.005459765685145023,0.011957530846562056,0.07121467619500134,0.1577468735454416,0.2607747887361072,smolvla-up-5-4
libero_object,2,2,1.0,1.0,True,116,0.0,0.010276555518469737,0.2870232265004027,0.11140854267360747,0.21777790549547354,0.28698489101822705,smolvla-up-5-4
libero_object,2,3,1.0,1.0,True,141,0.0,0.007400928506911224,0.012883087679452515,0.06332161222353636,0.2053346411105806,0.28547346423437103,smolvla-up-5-4
libero_object,2,4,1.0,1.0,True,140,0.0,0.008930932961344,0.3113876555704354,0.1109901799560819,0.22255651982636418,0.2955830462136899,smolvla-up-5-4
libero_object,3,0,1.0,1.0,True,127,0.0,0.009341605283003141,0.2898302708249075,0.0706060971243564,0.18352545460799383,0.2624085554488195,smolvla-up-5-4
libero_object,3,1,1.0,1.0,True,142,0.0,0.006080098334112883,0.011217395118235178,0.0822088601707772,0.19229589078827772,0.26096082748709043,smolvla-up-5-4
libero_object,3,2,0.0,0.0,False,280,0.0,0.0031305976687158615,0.010477102350162417,0.06812107829808968,0.12925098810107097,0.2613963722379243,smolvla-up-5-4
libero_object,3,3,1.0,1.0,True,158,0.0,0.008335150922904454,0.29160340705229093,0.07123036166369043,0.17509665196507299,0.26127947572964005,smolvla-up-5-4
libero_object,3,4,1.0,1.0,True,216,0.0,0.00715663421009424,0.2821050791863084,0.0712085296994111,0.15663448997516835,0.26184244028894094,smolvla-up-5-4
libero_object,4,0,1.0,1.0,True,132,0.0,0.008052841643891103,0.013211051695063798,0.11268106404989589,0.23886348902085128,0.29816704391428006,smolvla-up-5-4
libero_object,4,1,1.0,1.0,True,127,0.0,0.010389993345578562,0.2933781195445004,0.11486758889704031,0.23141407573111553,0.2841534139434251,smolvla-up-5-4
libero_object,4,2,1.0,1.0,True,238,0.0,0.005776948973403916,0.011178112063659313,0.11425691967766043,0.19879072040924775,0.2826444674697242,smolvla-up-5-4
libero_object,4,3,1.0,1.0,True,151,0.0,0.009090214639939953,0.3215974184160254,0.11407165403717506,0.23843212811343364,0.3020485331038356,smolvla-up-5-4
libero_object,4,4,1.0,1.0,True,127,0.0,0.010349370847395976,0.29253869771621305,0.11222582081374681,0.2342225089967225,0.29625724964204625,smolvla-up-5-4
libero_object,5,0,1.0,1.0,True,194,0.0,0.006221176355077273,0.25838424207002425,0.04698006100982459,0.1393012825595159,0.26127947572964005,smolvla-up-5-4
libero_object,5,1,1.0,1.0,True,201,0.0,0.00612859733234407,0.011484539046242827,0.04352387598786678,0.15013142173038616,0.26116783551766004,smolvla-up-5-4
libero_object,5,2,1.0,1.0,True,160,0.0,0.005625571669280123,0.011432608400916557,0.06787390947048641,0.15704687527729363,0.26091061244456176,smolvla-up-5-4
libero_object,5,3,1.0,1.0,True,120,0.0,0.01007590673767894,0.28308722982019147,0.06240509603715902,0.18388723272508037,0.26127947572964005,smolvla-up-5-4
libero_object,5,4,0.0,0.0,False,280,0.0,0.0037403640753625646,0.01080779166466235,0.04079575178739468,0.10669977654170736,0.26033121859188013,smolvla-up-5-4
libero_object,6,0,0.0,0.0,False,280,0.0,0.006857559860996839,0.013395090500906058,0.010233067848563482,0.13354027473257254,0.289098273714428,smolvla-up-5-4
libero_object,6,1,1.0,1.0,True,191,0.0,0.009851116369409673,0.31627477226396883,0.009765412587497552,0.17972646960646835,0.29837548180875784,smolvla-up-5-4
libero_object,6,2,1.0,1.0,True,149,0.0,0.010781515562687496,0.32555997153738025,0.010136070993507204,0.18865015917786668,0.27189705451666263,smolvla-up-5-4
libero_object,6,3,0.0,0.0,False,280,0.0,0.005035225852300938,0.01341877113468198,0.011590121594986375,0.21727663669115935,0.2921641693541577,smolvla-up-5-4
libero_object,6,4,0.0,0.0,False,280,0.0,0.00506651743595144,0.012860938213101317,0.012135801520289133,0.18476543777940815,0.27795875841515016,smolvla-up-5-4
libero_object,7,0,1.0,1.0,True,128,0.0,0.011114497591997834,0.2871294844782959,0.09487036954115496,0.23608567187504267,0.3139634541425231,smolvla-up-5-4
libero_object,7,1,1.0,1.0,True,141,0.0,0.007972719079074365,0.013175580975601306,0.0923804154185961,0.2307432436372423,0.3236717545657916,smolvla-up-5-4
libero_object,7,2,1.0,1.0,True,238,0.0,0.006470621083029835,0.013843809475424813,0.0806337884742483,0.20070401899178597,0.298470924042524,smolvla-up-5-4
libero_object,7,3,1.0,1.0,True,136,0.0,0.010317602683303255,0.2784950842266849,0.09569350703733936,0.23193075312574415,0.32213900218096586,smolvla-up-5-4
libero_object,7,4,1.0,1.0,True,219,0.0,0.0077253193161352365,0.012717979579580933,0.04706467022551211,0.19910361098208698,0.3460748129125682,smolvla-up-5-4
libero_object,8,0,0.0,0.0,False,280,0.0,0.00731677742802404,0.013314703160186033,0.01171865986663552,0.1358581636514186,0.28539426765124754,smolvla-up-5-4
libero_object,8,1,1.0,1.0,True,202,0.0,0.009348371770575608,0.2960982851981502,0.013418114236254233,0.17308640857981963,0.2945448469513834,smolvla-up-5-4
libero_object,8,2,0.0,0.0,False,280,0.0,0.006541776110873349,0.01233092172756761,0.011712624236275004,0.1430349772215258,0.3242786674117964,smolvla-up-5-4
libero_object,8,3,1.0,1.0,True,179,0.0,0.009566851255891596,0.29203892948793375,0.013254117643867427,0.17770049083805206,0.28055811070024306,smolvla-up-5-4
libero_object,8,4,1.0,1.0,True,230,0.0,0.007344717063931217,0.012453900871222051,0.013694726114312966,0.14855328845722204,0.27876186986994156,smolvla-up-5-4
libero_object,9,0,1.0,1.0,True,131,0.0,0.0074440545019172615,0.01237760441246352,0.0800052879236705,0.20970593989939929,0.2971719426721811,smolvla-up-5-4
libero_object,9,1,1.0,1.0,True,128,0.0,0.009692311055079655,0.3007230290223548,0.09694078059668483,0.21375396801367016,0.293465195071401,smolvla-up-5-4
libero_object,9,2,0.0,0.0,False,280,0.0,0.0037468480559322394,0.012057191303209203,0.09552434177516114,0.22677680166533973,0.3006661269780687,smolvla-up-5-4
libero_object,9,3,0.0,0.0,False,280,0.0,0.0025040147238184207,0.011317399744441393,0.11829091738478864,0.14651624131195465,0.2607765932974273,smolvla-up-5-4
libero_object,9,4,1.0,1.0,True,116,0.0,0.010625622881402905,0.2928363582936972,0.1019304695788696,0.2086725793102246,0.271533229931108,smolvla-up-5-4
