task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,142,0.0,0.01008829934827712,0.29338083317373104,0.04296786271418454,0.2091452990480023,0.26698083507070297,xvla-fast-20-2
libero_object,0,1,1.0,1.0,True,148,0.0,0.007753993046179916,0.012242050629371603,0.04355966371162437,0.20448906781535506,0.26636521835361415,xvla-fast-20-2
libero_object,0,2,1.0,1.0,True,147,0.0,0.009921350996216034,0.3030480971445807,0.042189393308881384,0.20962262851907776,0.2768559167415733,xvla-fast-20-2
libero_object,0,3,1.0,1.0,True,168,0.0,0.006979733273261288,0.011589052250567809,0.04424608430352016,0.1999007663174618,0.27104330636019236,xvla-fast-20-2
libero_object,0,4,1.0,1.0,True,162,0.0,0.007213207332740205,0.011614820440858088,0.04404646146660873,0.20223639941054591,0.26775979599668165,xvla-fast-20-2
libero_object,1,0,1.0,1.0,True,135,0.0,0.007088565018091505,0.0120393890989306,0.008877662160672636,0.16312184385959871,0.25994124070985186,xvla-fast-20-2
libero_object,1,1,1.0,1.0,True,130,0.0,0.00939210680343651,0.2993159081843187,0.008960043895980374,0.1626058377673188,0.26127947572964005,xvla-fast-20-2
libero_object,1,2,1.0,1.0,True,129,0.0,0.009296483321338929,0.29836816427860696,0.009286501768022495,0.15990756389912067,0.26127947572964005,xvla-fast-20-2
libero_object,1,3,1.0,1.0,True,131,0.0,0.00708911610808249,0.011930107569653108,0.008578336892148819,0.15380181859723405,0.2609959808549402,xvla-fast-20-2
libero_object,1,4,1.0,1.0,True,132,0.0,0.009241337957274696,0.2913410446421482,0.008838236423151083,0.15258479383431212,0.26127947572964005,xvla-fast-20-2
libero_object,2,0,1.0,1.0,True,126,0.0,0.009406117753753883,0.3062146598890255,0.11211840467949076,0.22919143160846767,0.3083740290032122,xvla-fast-20-2
