task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,0.0,0.0,False,280,0.0,0.003211991509258697,0.010374614850344688,0.104571242989554,0.15421622883586025,0.26103223137748466,smolvla-fast-20-10
libero_object,0,1,0.0,0.0,False,280,0.0,0.004425276963398293,0.010460293946568482,0.09578397062109642,0.18255417968504176,0.2605564522881555,smolvla-fast-20-10
libero_object,0,2,0.0,0.0,False,280,0.0,0.004088409564008272,0.011300495220033102,0.11261978504066147,0.16887732359960206,0.261273027523699,smolvla-fast-20-10
libero_object,0,3,0.0,0.0,False,280,0.0,0.004543356955284447,0.011576928186912496,0.10048177880412698,0.17275356011247034,0.2690493968886298,smolvla-fast-20-10
libero_object,0,4,0.0,0.0,False,280,0.0,0.004771935408557799,0.01082196501496855,0.07676243747361058,0.1819151321946611,0.26131099810431063,smolvla-fast-20-10
libero_object,1,0,0.0,0.0,False,280,0.0,0.004465926290826443,0.012611541883253167,0.02819376638719666,0.16588402435458882,0.26287548184692805,smolvla-fast-20-10
libero_object,1,1,0.0,0.0,False,280,0.0,0.0041124687942753905,0.01179040798424744,0.01610802887673364,0.08899843361932826,0.2627442053395486,smolvla-fast-20-10
libero_object,1,2,0.0,0.0,False,280,0.0,0.0040735054321824355,0.009849119221968414,0.013848399988157664,0.09236136775435227,0.26686480607180085,smolvla-fast-20-10
libero_object,1,3,0.0,0.0,False,280,0.0,0.004527708367535336,0.010572255694454939,0.01738341941877662,0.09863626412837634,0.2611894283350127,smolvla-fast-20-10
libero_object,1,4,0.0,0.0,False,280,0.0,0.004287669568278453,0.012004827333023157,0.02464019477951794,0.14182406994026117,0.26594711422229517,smolvla-fast-20-10
libero_object,2,0,0.0,0.0,False,280,0.0,0.004156389587119943,0.011044145136458787,0.07199302130986639,0.17613534016954455,0.2608177547030941,smolvla-fast-20-10
libero_object,2,1,0.0,0.0,False,280,0.0,0.003198165826984618,0.010971982167505697,0.05177164914928213,0.1322910332242499,0.26333105690760544,smolvla-fast-20-10
libero_object,2,2,0.0,0.0,False,280,0.0,0.0036077209931222693,0.011397691438020746,0.10758267076366299,0.16151927711080238,0.26878113107601254,smolvla-fast-20-10
libero_object,2,3,0.0,0.0,False,280,0.0,0.004542505539918321,0.01052943599930938,0.07490162500220401,0.17489505287915355,0.2612228215589267,smolvla-fast-20-10
libero_object,2,4,0.0,0.0,False,280,0.0,0.004149143390159877,0.011222816953301452,0.09637445268886602,0.18943789748225492,0.2704619376467138,smolvla-fast-20-10
libero_object,3,0,0.0,0.0,False,280,0.0,0.00394924250184053,0.010616172161197234,0.06259087165566962,0.12378925651228519,0.2611629681304186,smolvla-fast-20-10
libero_object,3,1,0.0,0.0,False,280,0.0,0.0035591202026071865,0.011558922381477859,0.09169480535026332,0.15784526433646576,0.2627683554643526,smolvla-fast-20-10
libero_object,3,2,0.0,0.0,False,280,0.0,0.0035001194683497872,0.011606034049073927,0.07959429418462301,0.1298070102333134,0.2623824974414798,smolvla-fast-20-10
libero_object,3,3,0.0,0.0,False,280,0.0,0.003053279381984885,0.012237520818209943,0.0910891450957317,0.15220825189237622,0.26243854232802616,smolvla-fast-20-10
libero_object,3,4,0.0,0.0,False,280,0.0,0.002918151747271284,0.01181034620213486,0.08285472008556416,0.1323130638368825,0.2611577474536456,smolvla-fast-20-10
libero_object,4,0,0.0,0.0,False,280,0.0,0.0041850796827773845,0.009673257195574788,0.08238782732606502,0.16399925336287205,0.2685126858075574,smolvla-fast-20-10
libero_object,4,1,0.0,0.0,False,280,0.0,0.004235847311127083,0.010303220236573735,0.08249851238241228,0.17266536559630485,0.26151750296328824,smolvla-fast-20-10
libero_object,4,2,0.0,0.0,False,280,0.0,0.004150548150919101,0.009935747291337397,0.07879108497160624,0.19023462466985933,0.2697039059957332,smolvla-fast-20-10
libero_object,4,3,0.0,0.0,False,280,0.0,0.004690682949684948,0.010786824609144399,0.0715139988244787,0.17548741362826453,0.2663313962645387,smolvla-fast-20-10
libero_object,4,4,0.0,0.0,False,280,0.0,0.004515691145596796,0.011024548436776109,0.06021141156046869,0.15186696879378495,0.27267758772834244,smolvla-fast-20-10
libero_object,5,0,0.0,0.0,False,280,0.0,0.0033559574074069408,0.010494030535048424,0.1161026115223627,0.17229709601899726,0.261641784043862,smolvla-fast-20-10
libero_object,5,1,0.0,0.0,False,280,0.0,0.0030618115095857545,0.010670516065977131,0.05970449718849008,0.11713138047813444,0.26052363104796306,smolvla-fast-20-10
libero_object,5,2,0.0,0.0,False,280,0.0,0.0030674188138000054,0.009786718746707638,0.05352674619013138,0.13003314260486423,0.26062368420507165,smolvla-fast-20-10
libero_object,5,3,0.0,0.0,False,280,0.0,0.0034207654484450394,0.011495121625611933,0.06165478538787236,0.12824686244984287,0.26117277198896954,smolvla-fast-20-10
libero_object,5,4,0.0,0.0,False,280,0.0,0.003570558820129639,0.011288082279105157,0.108307238337816,0.1744376097477594,0.26082671035964655,smolvla-fast-20-10
libero_object,6,0,0.0,0.0,False,280,0.0,0.004472189879706704,0.011067959929360514,0.028405018216363986,0.14911290701707522,0.26105558064897827,smolvla-fast-20-10
libero_object,6,1,0.0,0.0,False,280,0.0,0.004661219596775302,0.010577776471515987,0.044987597209133104,0.14130968766882876,0.27161819109279095,smolvla-fast-20-10
libero_object,6,2,0.0,0.0,False,280,0.0,0.004933540649295369,0.010836426799035688,0.06738667590012494,0.14834156000339463,0.26116928910209974,smolvla-fast-20-10
libero_object,6,3,0.0,0.0,False,280,0.0,0.004590523647294968,0.01103854497800814,0.071901095076712,0.13930666523554472,0.26595961619302294,smolvla-fast-20-10
libero_object,6,4,0.0,0.0,False,280,0.0,0.005262022645611687,0.010508495482062914,0.05016333957862158,0.1568633338439052,0.2719044369297513,smolvla-fast-20-10
libero_object,7,0,0.0,0.0,False,280,0.0,0.004738827968744652,0.010710938542617612,0.025257710869839287,0.12581185300998796,0.2731258964132437,smolvla-fast-20-10
