task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,156,0.0,0.009105762319430518,0.01274224862869501,0.04547625149054629,0.1796106750186438,0.26108063264389975,smolvla-slow-10-8
libero_object,0,1,1.0,1.0,True,100,0.0,0.012250138797806814,0.28626396857713854,0.07406873053857875,0.2000943737929363,0.26127947572964005,smolvla-slow-10-8
libero_object,0,2,0.0,0.0,False,280,0.0,0.007525953277153133,0.013444686203185136,0.04114106234921176,0.14042180799207626,0.26138694442937493,smolvla-slow-10-8
libero_object,0,3,0.0,0.0,False,280,0.0,0.006386943978500425,0.012062943803276329,0.07370489793939598,0.16801085033772323,0.26512125107234963,smolvla-slow-10-8
libero_object,0,4,1.0,1.0,True,108,0.0,0.012277574322820567,0.2948894482545882,0.06240967203662755,0.19808182003281052,0.26127947572964005,smolvla-slow-10-8
libero_object,1,0,0.0,0.0,False,280,0.0,0.003993247622425665,0.012750059937582194,0.008994547282692833,0.12316277248161092,0.26031635299469175,smolvla-slow-10-8
libero_object,1,1,1.0,1.0,True,119,0.0,0.010169936871612821,0.29574001327756283,0.009278127952669815,0.15609050349409292,0.2613837776802316,smolvla-slow-10-8
libero_object,1,2,0.0,0.0,False,280,0.0,0.005801958953310611,0.011760072237506771,0.009510684038366274,0.08746452615305303,0.26150059342745585,smolvla-slow-10-8
libero_object,1,3,0.0,0.0,False,280,0.0,0.004047155808358633,0.011936026411266456,0.008617097692503184,0.1543287270104937,0.2607651561601581,smolvla-slow-10-8
libero_object,1,4,1.0,1.0,True,132,0.0,0.009296225652156527,0.28992884919681877,0.009692944237024756,0.1597332368169013,0.26127947572964005,smolvla-slow-10-8
libero_object,2,0,0.0,0.0,False,280,0.0,0.003967693735141502,0.011585935619060992,0.11142908225196586,0.17420560961942186,0.27420786241610823,smolvla-slow-10-8
libero_object,2,1,1.0,1.0,True,119,0.0,0.010349041346594567,0.33221807394270503,0.10971456602859843,0.21074574791436546,0.28324014124097835,smolvla-slow-10-8
libero_object,2,2,0.0,0.0,False,280,0.0,0.003693318802336654,0.012237246168106135,0.11016256372891724,0.20209546420366112,0.2755598946910204,smolvla-slow-10-8
libero_object,2,3,0.0,0.0,False,280,0.0,0.003822603161384359,0.01263904831062082,0.11208024489446008,0.1991130944428207,0.27009121898665256,smolvla-slow-10-8
libero_object,2,4,1.0,1.0,True,253,0.0,0.006415681870481444,0.38546444661362295,0.05880918861170474,0.2061340621362884,0.2884033364257806,smolvla-slow-10-8
libero_object,3,0,1.0,1.0,True,112,0.0,0.01013789838089485,0.29941423233321784,0.07163183731641816,0.1893034772122927,0.2613802725529826,smolvla-slow-10-8
libero_object,3,1,0.0,0.0,False,280,0.0,0.005405061140590747,0.011423909317870656,0.013252733119195406,0.12935005271522082,0.26077562667159265,smolvla-slow-10-8
libero_object,3,2,1.0,1.0,True,98,0.0,0.011187330271251886,0.29089923532440054,0.06006872768843251,0.17234536272426973,0.26127947572964005,smolvla-slow-10-8
libero_object,3,3,1.0,1.0,True,104,0.0,0.008407187141021713,0.011755852309566083,0.061868548092717066,0.18322972897098436,0.2615775400394674,smolvla-slow-10-8
libero_object,3,4,1.0,1.0,True,119,0.0,0.006991280565242403,0.01113891048429313,0.06874129201063213,0.18343147109781807,0.2608148174987,smolvla-slow-10-8
libero_object,4,0,1.0,1.0,True,133,0.0,0.010295530261569352,0.3018891396624322,0.1124178033813992,0.22652527303603048,0.2861809994781591,smolvla-slow-10-8
libero_object,4,1,0.0,0.0,False,280,0.0,0.0059999324368760305,0.012415786091425015,0.09017875232388238,0.19009075626146574,0.2846644024236198,smolvla-slow-10-8
libero_object,4,2,0.0,0.0,False,280,0.0,0.005262076242423794,0.010445578890245697,0.1116201765384804,0.20036072197357602,0.2635269504749051,smolvla-slow-10-8
libero_object,4,3,0.0,0.0,False,280,0.0,0.005734833571133139,0.012337435906173212,0.11224905144865921,0.19563244889552883,0.26797558683096256,smolvla-slow-10-8
libero_object,4,4,0.0,0.0,False,280,0.0,0.004576534099721763,0.011763846854167025,0.11037024215593616,0.2381276436491493,0.28472186336187394,smolvla-slow-10-8
libero_object,5,0,0.0,0.0,False,280,0.0,0.003868876641396672,0.011096023904526112,0.06528490000953092,0.12672560457612989,0.26096092909197327,smolvla-slow-10-8
libero_object,5,1,0.0,0.0,False,280,0.0,0.003972886831013613,0.010772889517264463,0.01181893791117157,0.08103479083317247,0.2610239137828404,smolvla-slow-10-8
libero_object,5,2,1.0,1.0,True,270,0.0,0.00565098795693492,0.29478684114477394,0.044669473973511314,0.1295251800907188,0.26127947572964005,smolvla-slow-10-8
libero_object,5,3,0.0,0.0,False,280,0.0,0.004164333414413999,0.012020723645574225,0.04526352808144006,0.18055979670520328,0.2610500857939275,smolvla-slow-10-8
libero_object,5,4,0.0,0.0,False,280,0.0,0.00399088520065358,0.011264079391766244,0.0676006969040775,0.19662055469017975,0.2613190258966116,smolvla-slow-10-8
libero_object,6,0,1.0,1.0,True,138,0.0,0.011254858254419632,0.31254628959117364,0.00927267677442778,0.1897234570386382,0.29406959105303304,smolvla-slow-10-8
libero_object,6,1,1.0,1.0,True,179,0.0,0.008927185202096123,0.012874162693904973,0.011632711931267234,0.16135563640924294,0.27010283902031507,smolvla-slow-10-8
libero_object,6,2,0.0,0.0,False,280,0.0,0.0052187734072012566,0.013361504773922485,0.008342271578630711,0.16051349750867372,0.2609240045728032,smolvla-slow-10-8
libero_object,6,3,1.0,1.0,True,150,0.0,0.01059845990263277,0.32862602732265556,0.009112756150703949,0.17965465018254803,0.28814338345404283,smolvla-slow-10-8
libero_object,6,4,1.0,1.0,True,132,0.0,0.009717182376790949,0.013357284141252099,0.009832974264644911,0.2022040595827547,0.2997534682930216,smolvla-slow-10-8
libero_object,7,0,1.0,1.0,True,119,0.0,0.008890174163620722,0.011524870179618453,0.11293249023599501,0.24280234749637625,0.3189573090578103,smolvla-slow-10-8
libero_object,7,1,1.0,1.0,True,115,0.0,0.011417476932355784,0.28263391196323145,0.1081713724720838,0.23848516701314446,0.3173975773707598,smolvla-slow-10-8
libero_object,7,2,1.0,1.0,True,115,0.0,0.011737649438128767,0.3013784679952011,0.0893158971275657,0.22629444476092828,0.29902016024995226,smolvla-slow-10-8
libero_object,7,3,1.0,1.0,True,128,0.0,0.008341204601404856,0.01347997541462497,0.08610387961461725,0.20688481196014347,0.2617076626757284,smolvla-slow-10-8
libero_object,7,4,0.0,0.0,False,280,0.0,0.005525852254514475,0.012904710553691507,0.08439146580303676,0.17418008710557445,0.2728272685279818,smolvla-slow-10-8
libero_object,8,0,0.0,0.0,False,280,0.0,0.00526608705712986,0.013296605571203324,0.011534177676172958,0.17662685309374176,0.2939566688988135,smolvla-slow-10-8
libero_object,8,1,0.0,0.0,False,280,0.0,0.005090544273293155,0.012842339765637235,0.00936519939029233,0.17028624895106814,0.28220917174439725,smolvla-slow-10-8
libero_object,8,2,1.0,1.0,True,216,0.0,0.007188543186248025,0.01244732922334577,0.008900004727528985,0.16328770587627298,0.28557947506725806,smolvla-slow-10-8
libero_object,8,3,1.0,1.0,True,139,0.0,0.010938726075038065,0.31148634437567485,0.009369907396313451,0.18298492099753277,0.26127947572964005,smolvla-slow-10-8
libero_object,8,4,1.0,1.0,True,182,0.0,0.009229443399980528,0.3601740665125215,0.008437951826601758,0.17104348988245108,0.27007604059539575,smolvla-slow-10-8
libero_object,9,0,0.0,0.0,False,280,0.0,0.003511106743230848,0.01214466053922624,0.13530669518834837,0.17242878313004928,0.26260110405226134,smolvla-slow-10-8
libero_object,9,1,0.0,0.0,False,280,0.0,0.0035556769947294037,0.011670538050330961,0.09844919956070412,0.19812228575680332,0.2761024061483381,smolvla-slow-10-8
libero_object,9,2,0.0,0.0,False,280,0.0,0.005120218667682807,0.010812829785279272,0.10005125440505855,0.16152717689299018,0.2688690198069243,smolvla-slow-10-8
libero_object,9,3,0.0,0.0,False,280,0.0,0.00395862282598444,0.011830916833524325,0.09546182733913074,0.21080541957044865,0.26185088183669575,smolvla-slow-10-8
libero_object,9,4,1.0,1.0,True,227,0.0,0.0044773424872432575,0.010590679318265843,0.09685558466798497,0.18830365995729584,0.2607890315567576,smolvla-slow-10-8
