task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,0.0,0.0,False,280,0.0,0.0018811533655957446,0.00646750589233893,0.10918273428842962,0.17062195422497006,0.27247833405391897,smolvla-up-20-8
libero_object,0,1,0.0,0.0,False,280,0.0,0.001995620546913424,0.00691397398044839,0.11343986701966666,0.1607984009304447,0.26115584343423237,smolvla-up-20-8
libero_object,0,2,0.0,0.0,False,280,0.0,0.002179292859386565,0.0071949298761519774,0.10415231929859091,0.15093823192713732,0.264631619415169,smolvla-up-20-8
libero_object,0,3,0.0,0.0,False,280,0.0,0.002362922931784687,0.009464405796587631,0.12125318505873364,0.16650165820894383,0.27351046537227663,smolvla-up-20-8
libero_object,0,4,0.0,0.0,False,280,0.0,0.0023554807332828963,0.0067815726948340085,0.109138078288104,0.1686110093643208,0.26909921740863507,smolvla-up-20-8
libero_object,1,0,0.0,0.0,False,280,0.0,0.002209604845623142,0.007994484774840277,0.11706337097646598,0.18541605693413354,0.2613176875453582,smolvla-up-20-8
libero_object,1,1,0.0,0.0,False,280,0.0,0.0019807149909072943,0.006452134477843539,0.12794578360521353,0.17016407483893745,0.2616577579806048,smolvla-up-20-8
libero_object,1,2,0.0,0.0,False,280,0.0,0.0019864874749521244,0.008842230963539125,0.053667478575549,0.11273897078091027,0.2624578748837411,smolvla-up-20-8
libero_object,1,3,0.0,0.0,False,280,0.0,0.0019596300084963243,0.005882685635290979,0.14480777822977176,0.18180474602428634,0.2608355152827672,smolvla-up-20-8
libero_object,1,4,0.0,0.0,False,280,0.0,0.0026086084432798626,0.008829713733915955,0.056009521377906754,0.14226325021295613,0.26370543600150753,smolvla-up-20-8
libero_object,2,0,0.0,0.0,False,280,0.0,0.0020850488905251913,0.006090870500275601,0.10560925374879702,0.17532481727319704,0.2615874351648415,smolvla-up-20-8
libero_object,2,1,0.0,0.0,False,280,0.0,0.0023438016101327373,0.008242724821569396,0.1367482268748239,0.20980381800035106,0.2662391380562904,smolvla-up-20-8
libero_object,2,2,0.0,0.0,False,280,0.0,0.0019355993876305619,0.008619887954398107,0.14626135583285255,0.18881073396463777,0.26985018096019314,smolvla-up-20-8
libero_object,2,3,0.0,0.0,False,280,0.0,0.002112512515519935,0.006277579363506253,0.14598785300316072,0.20552233904051986,0.2621133036909688,smolvla-up-20-8
libero_object,2,4,0.0,0.0,False,280,0.0,0.0025947793724588305,0.00988446989782616,0.08443022950592313,0.17265199577982712,0.27199410896931725,smolvla-up-20-8
libero_object,3,0,0.0,0.0,False,280,0.0,0.002028116682086738,0.006950322441475441,0.08328211844395392,0.1516414058311423,0.263301873993318,smolvla-up-20-8
libero_object,3,1,0.0,0.0,False,280,0.0,0.0021319378945010973,0.006796286766813248,0.10461989580961839,0.17152780296501394,0.26401951593731665,smolvla-up-20-8
libero_object,3,2,0.0,0.0,False,280,0.0,0.0023365279855753177,0.009250470335236082,0.07784943826605892,0.1367340733526576,0.2646800985441655,smolvla-up-20-8
libero_object,3,3,0.0,0.0,False,280,0.0,0.002049663526805127,0.008735187564866938,0.14665651937597046,0.19519510437394347,0.27161811080800335,smolvla-up-20-8
libero_object,3,4,0.0,0.0,False,280,0.0,0.001959813425730763,0.007420655839382012,0.183347569313116,0.22228844791529137,0.26189965595958226,smolvla-up-20-8
libero_object,4,0,0.0,0.0,False,280,0.0,0.002280159955450848,0.007828648365080432,0.04182173713182616,0.14579779561566647,0.2753469424415241,smolvla-up-20-8
libero_object,4,1,0.0,0.0,False,280,0.0,0.002785600964418913,0.009504382696125493,0.07709073427026067,0.14214639587249936,0.2732780463786673,smolvla-up-20-8
libero_object,4,2,0.0,0.0,False,280,0.0,0.002438982481252283,0.008806947023524265,0.07079477467334432,0.14669891406480473,0.2818400796659086,smolvla-up-20-8
libero_object,4,3,0.0,0.0,False,280,0.0,0.0019794490822077396,0.007654236971717894,0.021292993774961202,0.11924328751977989,0.2665077268978733,smolvla-up-20-8
libero_object,4,4,0.0,0.0,False,280,0.0,0.00229321265846835,0.01071358014197662,0.04507236234738517,0.14245656578383512,0.2721986924985416,smolvla-up-20-8
libero_object,5,0,0.0,0.0,False,280,0.0,0.0019919423631319603,0.007515475251462025,0.17304419768301713,0.22047451301972026,0.27587596518512136,smolvla-up-20-8
libero_object,5,1,0.0,0.0,False,280,0.0,0.0018456704166881048,0.008661976596227371,0.1531765954872219,0.194529896077732,0.26107174583303405,smolvla-up-20-8
libero_object,5,2,0.0,0.0,False,280,0.0,0.002068011271225789,0.00888420971777799,0.17908581845400684,0.2127263881237328,0.2610571357220109,smolvla-up-20-8
libero_object,5,3,0.0,0.0,False,280,0.0,0.0020389390012309147,0.010051932668570266,0.08285947495751589,0.15635238109860777,0.26190126605483843,smolvla-up-20-8
libero_object,5,4,0.0,0.0,False,280,0.0,0.001871758149112676,0.009885224907605109,0.16580315910067173,0.2124081497984721,0.2610804673648778,smolvla-up-20-8
libero_object,6,0,0.0,0.0,False,280,0.0,0.00198622723874755,0.007937314300211655,0.09011235543603086,0.1561605554346811,0.2610289822646302,smolvla-up-20-8
libero_object,6,1,0.0,0.0,False,280,0.0,0.0021154263926183915,0.007882812893987736,0.09412696870893948,0.17561218816410462,0.2648484008902433,smolvla-up-20-8
libero_object,6,2,0.0,0.0,False,280,0.0,0.0022456281059429688,0.009516889010899253,0.11436709998052842,0.16650967731061073,0.26143210338747386,smolvla-up-20-8
libero_object,6,3,0.0,0.0,False,280,0.0,0.0022737894511346665,0.00669276131906253,0.1453386151563852,0.21265935428644098,0.26788713566309363,smolvla-up-20-8
libero_object,6,4,0.0,0.0,False,280,0.0,0.002190295564942359,0.00763555374823701,0.18423904483546918,0.22886190190324457,0.2623566089601085,smolvla-up-20-8
libero_object,7,0,0.0,0.0,False,280,0.0,0.0025340623918927566,0.007837803945025153,0.02435999512012177,0.09982223098592254,0.26135631650764435,smolvla-up-20-8
libero_object,7,1,0.0,0.0,False,280,0.0,0.0024277097613424727,0.009060287398917224,0.023133312194206154,0.09833382509196072,0.2613288977644983,smolvla-up-20-8
libero_object,7,2,0.0,0.0,False,280,0.0,0.002743377136723704,0.008094152061851604,0.01611520707633865,0.09738311443419678,0.2614310384299498,smolvla-up-20-8
libero_object,7,3,0.0,0.0,False,280,0.0,0.0026962735265441567,0.009628156503344287,0.028378919996895083,0.10133449946587487,0.26651253279242854,smolvla-up-20-8
libero_object,7,4,0.0,0.0,False,280,0.0,0.0023261891866706553,0.006986685638764084,0.07675848586053084,0.15446294898535842,0.2621733548595522,smolvla-up-20-8
libero_object,8,0,0.0,0.0,False,280,0.0,0.0029582512559102716,0.011184965293203869,0.0427735310144427,0.1339317881649523,0.2615126949654498,smolvla-up-20-8
libero_object,8,1,0.0,0.0,False,280,0.0,0.00238518364062647,0.006064523926353791,0.03860067681761016,0.1365253008078132,0.26155774754430644,smolvla-up-20-8
libero_object,8,2,0.0,0.0,False,280,0.0,0.0017405985343021545,0.005827113329455884,0.11116834900651038,0.15538402055043932,0.26169291779990334,smolvla-up-20-8
libero_object,8,3,0.0,0.0,False,280,0.0,0.0019219479072050433,0.006805648772626117,0.1239777251231131,0.1629640616188565,0.2619483950852268,smolvla-up-20-8
libero_object,8,4,0.0,0.0,False,280,0.0,0.0021489992086235143,0.005872196902368703,0.08123056328292863,0.14546011386052088,0.26251338010571135,smolvla-up-20-8
libero_object,9,0,0.0,0.0,False,280,0.0,0.0022931648430016337,0.007516229160133699,0.133522313716147,0.1803577466373033,0.2636236946661119,smolvla-up-20-8
libero_object,9,1,0.0,0.0,False,280,0.0,0.002277297647567666,0.009664443679877587,0.14948812239308018,0.1975820453121045,0.2610711637325889,smolvla-up-20-8
libero_object,9,2,0.0,0.0,False,280,0.0,0.002087704402371324,0.00658869827451778,0.16258374122304403,0.20672388442343836,0.26209471405896534,smolvla-up-20-8
libero_object,9,3,0.0,0.0,False,280,0.0,0.0021047858906377277,0.008268843982231116,0.16418090815589953,0.20566537240022253,0.26567632551853393,smolvla-up-20-8
libero_object,9,4,0.0,0.0,False,280,0.0,0.002007193322000412,0.007043875367510992,0.1727220805299009,0.20920804630450643,0.2648998147167015,smolvla-up-20-8
