task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.010003777469952572,0.29508285903970616,0.04310384355142399,0.20909286859873802,0.2676524183550989,xvla-slow-10-6
libero_object,0,1,1.0,1.0,True,156,0.0,0.0073992561207108214,0.011800847232833405,0.04371156160435104,0.20164360170876966,0.2681855764028186,xvla-slow-10-6
libero_object,0,2,1.0,1.0,True,145,0.0,0.010067542910558974,0.3037158817985539,0.0444097879517423,0.21333911868384262,0.28366601326692215,xvla-slow-10-6
libero_object,0,3,1.0,1.0,True,170,0.0,0.006915938194269663,0.011366663220611334,0.04422415218720008,0.19876171531003078,0.27054665374023057,xvla-slow-10-6
libero_object,0,4,1.0,1.0,True,161,0.0,0.007269611453449286,0.011633770451375591,0.04414378913903183,0.20320982853906203,0.2738453915335709,xvla-slow-10-6
libero_object,1,0,1.0,1.0,True,137,0.0,0.007107879870305939,0.011947166308387713,0.008559923846151465,0.16397168512557886,0.2600621247395721,xvla-slow-10-6
libero_object,1,1,1.0,1.0,True,131,0.0,0.009446952899203269,0.3015865129356963,0.008777971108223537,0.16404591488315434,0.26127947572964005,xvla-slow-10-6
libero_object,1,2,1.0,1.0,True,129,0.0,0.00920789625821949,0.2942564042711616,0.009277060307495644,0.1607761949162226,0.26127947572964005,xvla-slow-10-6
libero_object,1,3,1.0,1.0,True,131,0.0,0.007120498547993739,0.012441992564258198,0.00863097091775264,0.15709498972480815,0.2609583118127659,xvla-slow-10-6
libero_object,1,4,1.0,1.0,True,131,0.0,0.00928814557206636,0.28926763264727734,0.008683547266684064,0.15411343456633694,0.26127947572964005,xvla-slow-10-6
libero_object,2,0,1.0,1.0,True,127,0.0,0.007027698297785879,0.011838051838828313,0.11223421815764452,0.22808134784212258,0.3065849861445766,xvla-slow-10-6
libero_object,2,1,1.0,1.0,True,127,0.0,0.007168105692285644,0.012129631868727685,0.11225182462686162,0.23100899639967512,0.3116276581119509,xvla-slow-10-6
libero_object,2,2,1.0,1.0,True,130,0.0,0.006974673834862108,0.011092451577555045,0.11231369930213637,0.23188210918552024,0.32277569480261076,xvla-slow-10-6
libero_object,2,3,1.0,1.0,True,120,0.0,0.00983062912921835,0.28711764557372127,0.11303162790677662,0.2351660275819885,0.3167903346049711,xvla-slow-10-6
libero_object,2,4,1.0,1.0,True,128,0.0,0.00706596310069235,0.012374955302724162,0.11209981406053421,0.23525419121555427,0.32357234653018246,xvla-slow-10-6
