task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,146,0.0,0.009811353116454062,0.29097940308527614,0.04358560393378409,0.20911417363769538,0.26746418511181025,xvla-up-10-10
libero_object,0,1,1.0,1.0,True,159,0.0,0.007243122977746132,0.011869008852763735,0.04431666289222028,0.20095904895691175,0.26856837988668014,xvla-up-10-10
libero_object,0,2,1.0,1.0,True,148,0.0,0.009322421121908377,0.2983751759324535,0.07526627170480613,0.21236389762224808,0.2764803269057091,xvla-up-10-10
libero_object,0,3,1.0,1.0,True,170,0.0,0.006880016060250202,0.011244746228443852,0.044395097231364394,0.19801907094013074,0.27025883760124886,xvla-up-10-10
libero_object,0,4,1.0,1.0,True,174,0.0,0.00681390395813155,0.011477967370267189,0.04422733591971009,0.20079871420002568,0.27100349738475593,xvla-up-10-10
libero_object,1,0,1.0,1.0,True,139,0.0,0.007042808624891788,0.01222321085369714,0.008819642467992925,0.16636141846955615,0.2597559850249433,xvla-up-10-10
libero_object,1,1,1.0,1.0,True,137,0.0,0.00908858754822352,0.30355410046159104,0.008794982211442384,0.16553388707568556,0.26127947572964005,xvla-up-10-10
libero_object,1,2,1.0,1.0,True,132,0.0,0.0070200102677902936,0.011903731023235047,0.009318314143902648,0.16167981276865226,0.2603677372838682,xvla-up-10-10
libero_object,1,3,1.0,1.0,True,131,0.0,0.009426768141815247,0.2937433571221948,0.008731706236133896,0.16384028588102434,0.26127947572964005,xvla-up-10-10
libero_object,1,4,1.0,1.0,True,133,0.0,0.009289389783917993,0.29200315079824435,0.008676617189036201,0.1572234656771484,0.26127947572964005,xvla-up-10-10
libero_object,2,0,1.0,1.0,True,134,0.0,0.006627692646314302,0.011417039256103654,0.11258372747015567,0.2265457701963209,0.30323479214357496,xvla-up-10-10
libero_object,2,1,1.0,1.0,True,134,0.0,0.006778832439107159,0.011104759368972808,0.1125493306007912,0.2301257702207157,0.31364395395554523,xvla-up-10-10
libero_object,2,2,1.0,1.0,True,127,0.0,0.007048666769660659,0.011477704701715696,0.11263996834678477,0.23176846011239574,0.31698318070173,xvla-up-10-10
libero_object,2,3,1.0,1.0,True,123,0.0,0.009456547814012506,0.2909907284028106,0.11344781685128305,0.22928515282969247,0.3014477253114782,xvla-up-10-10
libero_object,2,4,1.0,1.0,True,130,0.0,0.006783793935261582,0.012021605263334241,0.11283742234230333,0.23256562784693463,0.3132310392863178,xvla-up-10-10
libero_object,3,0,1.0,1.0,True,130,0.0,0.009399224871927762,0.29947365411616234,0.07211585924994311,0.20923322078237866,0.30050955883132285,xvla-up-10-10
libero_object,3,1,1.0,1.0,True,138,0.0,0.006658895092822678,0.011084627897810556,0.06798274917429555,0.19830276673951908,0.27578948925330166,xvla-up-10-10
libero_object,3,2,1.0,1.0,True,179,0.0,0.006184857614644734,0.010671074162764324,0.06767978396576259,0.17987449891743693,0.2831214391998767,xvla-up-10-10
libero_object,3,3,1.0,1.0,True,137,0.0,0.00882403227883043,0.28987049078300925,0.07450015161138718,0.2058505543015931,0.289366304271674,xvla-up-10-10
libero_object,3,4,1.0,1.0,True,136,0.0,0.008904803731642865,0.29894419239740544,0.07177161620325213,0.20602832929217266,0.29327981791078733,xvla-up-10-10
libero_object,4,0,1.0,1.0,True,161,0.0,0.006351510764254774,0.010584574251020893,0.11276633459719532,0.2304711306192077,0.28975750378430937,xvla-up-10-10
libero_object,4,1,1.0,1.0,True,160,0.0,0.008359789490354663,0.29658903002720394,0.11294639025038963,0.23364994572773998,0.3000050937674631,xvla-up-10-10
libero_object,4,2,1.0,1.0,True,160,0.0,0.006558095368574761,0.011395207857684544,0.11211508075912233,0.23156900707466285,0.30430220876433467,xvla-up-10-10
libero_object,4,3,1.0,1.0,True,150,0.0,0.009166764785369687,0.2952684251243082,0.11092076447507104,0.24824956327568537,0.3263329936096033,xvla-up-10-10
libero_object,4,4,1.0,1.0,True,163,0.0,0.0064422588731162566,0.011045839405292657,0.11139886556241842,0.22876042669270105,0.2919783272948888,xvla-up-10-10
libero_object,5,0,1.0,1.0,True,133,0.0,0.006845856663591566,0.011129813950346795,0.0562326227641029,0.18212517448701457,0.26031291691238145,xvla-up-10-10
libero_object,5,1,1.0,1.0,True,125,0.0,0.009694171730673084,0.313809971190375,0.046761309555090225,0.17830152951710804,0.26127947572964005,xvla-up-10-10
libero_object,5,2,1.0,1.0,True,142,0.0,0.006341530906575132,0.010944365159451267,0.04415532776059261,0.17671391757744181,0.2606312132318114,xvla-up-10-10
libero_object,5,3,1.0,1.0,True,141,0.0,0.0088559413291681,0.2816310781977121,0.05142775881129767,0.1873676745412893,0.26127947572964005,xvla-up-10-10
libero_object,5,4,1.0,1.0,True,139,0.0,0.00698973775971688,0.01128849627040349,0.05178880083672198,0.18423379227223663,0.260536943841909,xvla-up-10-10
libero_object,6,0,1.0,1.0,True,160,0.0,0.009340626402989941,0.31345214531118815,0.008170268204039516,0.19196534032430704,0.26127947572964005,xvla-up-10-10
libero_object,6,1,1.0,1.0,True,162,0.0,0.0075572361387959905,0.012988602207515612,0.009203920432412777,0.18519072715817755,0.2603149754785987,xvla-up-10-10
libero_object,6,2,1.0,1.0,True,162,0.0,0.007448979717370902,0.012565885040426258,0.009270403064931668,0.18835016980474903,0.2680466156682405,xvla-up-10-10
libero_object,6,3,1.0,1.0,True,152,0.0,0.00959012710850065,0.3012406596267693,0.00890806290348825,0.18354972823480548,0.26127947572964005,xvla-up-10-10
libero_object,6,4,1.0,1.0,True,162,0.0,0.00724709809849638,0.012195024252827273,0.00885179206972439,0.18470516715516042,0.26035079079082896,xvla-up-10-10
libero_object,7,0,1.0,1.0,True,144,0.0,0.007004860459672722,0.011972285335666214,0.11936364470896829,0.22798121793972465,0.29668192601243126,xvla-up-10-10
libero_object,7,1,1.0,1.0,True,141,0.0,0.009817401027849221,0.32147195507147597,0.09104591292701743,0.22372076818601203,0.2817078221227279,xvla-up-10-10
libero_object,7,2,1.0,1.0,True,145,0.0,0.009517886634105266,0.3187321713577439,0.08902567204431203,0.22331231094970652,0.2924816385507101,xvla-up-10-10
