task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,145,0.0,0.009969589903380432,0.2974757239720933,0.043356424851916334,0.20964388678901735,0.26904607797755675,xvla-slow-5-10
libero_object,0,1,1.0,1.0,True,158,0.0,0.007364003760693193,0.011428547527314266,0.04316663098646409,0.20231203698829942,0.2689241635409279,xvla-slow-5-10
libero_object,0,2,1.0,1.0,True,150,0.0,0.009650416932460604,0.2998951294278146,0.0471762871767792,0.2132321715558992,0.2850306551566867,xvla-slow-5-10
libero_object,0,3,1.0,1.0,True,170,0.0,0.006936984743366928,0.011322570671808878,0.04457047878417646,0.1987244380657063,0.27070508826793005,xvla-slow-5-10
libero_object,0,4,1.0,1.0,True,170,0.0,0.0069731731555723216,0.011697344718651496,0.044012201487148336,0.20058712981849386,0.2726244225918227,xvla-slow-5-10
libero_object,1,0,1.0,1.0,True,136,0.0,0.0071388223698562675,0.012060931112299857,0.008485671699214895,0.1648402869133793,0.2601009795282072,xvla-slow-5-10
libero_object,1,1,1.0,1.0,True,131,0.0,0.009393223540005977,0.29935882907396755,0.008669652910148928,0.16495734752966465,0.26127947572964005,xvla-slow-5-10
libero_object,1,2,1.0,1.0,True,133,0.0,0.006824545482586592,0.01208326569500816,0.009024565086933015,0.1613241397836495,0.2607233541162505,xvla-slow-5-10
libero_object,1,3,1.0,1.0,True,131,0.0,0.009265083766415409,0.29225511836924667,0.008694237446627812,0.1577130372841018,0.26127947572964005,xvla-slow-5-10
libero_object,1,4,1.0,1.0,True,131,0.0,0.009325188459690182,0.2915264333946191,0.008712511728182742,0.1564692272200692,0.26127947572964005,xvla-slow-5-10
libero_object,2,0,1.0,1.0,True,126,0.0,0.009472669346760559,0.3044404551512255,0.11232329928571547,0.23052429729508306,0.3084630248196382,xvla-slow-5-10
libero_object,2,1,1.0,1.0,True,127,0.0,0.0071921114128883825,0.01246319969192266,0.11230832054439421,0.23292232045152986,0.31296276178968335,xvla-slow-5-10
libero_object,2,2,1.0,1.0,True,132,0.0,0.006950935179324255,0.011373809618521111,0.11244892671530062,0.23412193382609467,0.32777701047663726,xvla-slow-5-10
