task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,0.0,0.0,False,280,0.0,0.0019873435249314767,0.006677589215765472,0.1228099367842483,0.16548300307507796,0.26106187261727226,smolvla-down-20-10
libero_object,0,1,0.0,0.0,False,280,0.0,0.0018952474019101793,0.006388390315929149,0.13539765805339282,0.172103882701649,0.2602080236630221,smolvla-down-20-10
libero_object,0,2,0.0,0.0,False,280,0.0,0.002380672360335017,0.009023432219111152,0.11641100810409089,0.17068800713689053,0.2624373042683902,smolvla-down-20-10
libero_object,0,3,0.0,0.0,False,280,0.0,0.002177069351452928,0.009680230908699168,0.14348292923782952,0.17328843181420567,0.26361378071568975,smolvla-down-20-10
libero_object,0,4,0.0,0.0,False,280,0.0,0.0024060513322638204,0.008042115888132147,0.14003766438240528,0.18065261675860575,0.2610704095146642,smolvla-down-20-10
libero_object,1,0,0.0,0.0,False,280,0.0,0.0023215942987738513,0.007243051362467689,0.04756214353293213,0.10346673719067355,0.2603871847394632,smolvla-down-20-10
libero_object,1,1,0.0,0.0,False,280,0.0,0.0027736070766862415,0.007770219686619353,0.011527052297620063,0.07349186631967157,0.2615387967252173,smolvla-down-20-10
libero_object,1,2,0.0,0.0,False,280,0.0,0.00241773128907252,0.007049680918259738,0.01868705278259232,0.07989074603871578,0.26224271299256807,smolvla-down-20-10
libero_object,1,3,0.0,0.0,False,280,0.0,0.00257015655507678,0.009148442700370183,0.01978325833116408,0.09882086609710629,0.26024700448920346,smolvla-down-20-10
libero_object,1,4,0.0,0.0,False,280,0.0,0.002452494511980225,0.0073187285913006266,0.026454348138647124,0.09537182455038969,0.26146976741504285,smolvla-down-20-10
libero_object,2,0,0.0,0.0,False,280,0.0,0.002409136068619715,0.007421525848825201,0.08738613993687169,0.1723955747055288,0.26583310933538856,smolvla-down-20-10
libero_object,2,1,0.0,0.0,False,280,0.0,0.0022983839608212596,0.007668944577433496,0.09314777148251496,0.1711976773855834,0.26270534385063654,smolvla-down-20-10
libero_object,2,2,0.0,0.0,False,280,0.0,0.002595255523136077,0.007207505960240652,0.08569135270067918,0.18580877645760918,0.30085235241628777,smolvla-down-20-10
libero_object,2,3,0.0,0.0,False,280,0.0,0.0022887369918834217,0.007491805726881644,0.10791936888903922,0.1790408051262487,0.26891541980298883,smolvla-down-20-10
libero_object,2,4,0.0,0.0,False,280,0.0,0.002110854146877207,0.009841364872503219,0.12948458617436087,0.17637391629664587,0.2657895351567061,smolvla-down-20-10
libero_object,3,0,0.0,0.0,False,280,0.0,0.0024137662822886472,0.007084700592238699,0.10279530118555495,0.15106778638143256,0.2610058762213176,smolvla-down-20-10
libero_object,3,1,0.0,0.0,False,280,0.0,0.002348786493888632,0.008852644806623646,0.11788606661433897,0.15788293026797287,0.262411152670328,smolvla-down-20-10
libero_object,3,2,0.0,0.0,False,280,0.0,0.0026051162275557566,0.008936217762171312,0.07207869586847282,0.13708577862002982,0.26266581242199966,smolvla-down-20-10
libero_object,3,3,0.0,0.0,False,280,0.0,0.002623028004946651,0.009184798767743366,0.11892386612512464,0.17512200750973314,0.2613080960109715,smolvla-down-20-10
libero_object,3,4,0.0,0.0,False,280,0.0,0.0025947263120580494,0.008663990320202911,0.1011068129791823,0.17628492905121929,0.2854537682433375,smolvla-down-20-10
libero_object,4,0,0.0,0.0,False,280,0.0,0.0026768947811943652,0.007913331874875555,0.03459479094319693,0.14604101032375408,0.34813735114140043,smolvla-down-20-10
libero_object,4,1,0.0,0.0,False,280,0.0,0.0031516731873741082,0.00835318241015518,0.04817904425180327,0.19306336062689286,0.4635379442218876,smolvla-down-20-10
libero_object,4,2,0.0,0.0,False,280,0.0,0.002417469165386992,0.0064375798087792134,0.0999789291069681,0.1780001824415495,0.3213398995695138,smolvla-down-20-10
libero_object,4,3,0.0,0.0,False,280,0.0,0.003181749228416201,0.007799622067080894,0.01908478209020431,0.13014431040173904,0.3638651230714117,smolvla-down-20-10
libero_object,4,4,0.0,0.0,False,280,0.0,0.002940728593938299,0.007859682339223443,0.033172919325455213,0.20428633739587368,0.42906534479426073,smolvla-down-20-10
libero_object,5,0,0.0,0.0,False,280,0.0,0.0020746803787499986,0.009732135023013217,0.1654353980877654,0.21362380140078155,0.2801876410940142,smolvla-down-20-10
libero_object,5,1,0.0,0.0,False,280,0.0,0.00224857531620573,0.009662613445727542,0.14065944018724186,0.1807029867319252,0.26041785267079653,smolvla-down-20-10
libero_object,5,2,0.0,0.0,False,280,0.0,0.00226872744237107,0.008347458816972608,0.11968089174015252,0.16714619481945722,0.26065479022063964,smolvla-down-20-10
libero_object,5,3,0.0,0.0,False,280,0.0,0.002251930619730372,0.011154944851360331,0.11300476813412316,0.16025155727747226,0.26080877754038806,smolvla-down-20-10
libero_object,5,4,0.0,0.0,False,280,0.0,0.0022219779786743664,0.00926810401727454,0.1428299546740649,0.18512032782827578,0.26111357484586273,smolvla-down-20-10
libero_object,6,0,0.0,0.0,False,280,0.0,0.002054714356839657,0.006788929365633481,0.1012933465921868,0.15416052537807173,0.2609029446890476,smolvla-down-20-10
libero_object,6,1,0.0,0.0,False,280,0.0,0.002177223978307712,0.0077482359219806715,0.09042904947528888,0.14888568696947369,0.2639540074302661,smolvla-down-20-10
libero_object,6,2,0.0,0.0,False,280,0.0,0.002419489320813598,0.00837969057858817,0.10801156712130433,0.14738389826015133,0.26082224591274283,smolvla-down-20-10
libero_object,6,3,0.0,0.0,False,280,0.0,0.0027863207315756435,0.008117499823014686,0.08826794297697807,0.14298708227621226,0.26071940338608385,smolvla-down-20-10
libero_object,6,4,0.0,0.0,False,280,0.0,0.0025465471270925593,0.008283325611968193,0.11924881417118435,0.16555324098801857,0.26305924932759667,smolvla-down-20-10
libero_object,7,0,0.0,0.0,False,280,0.0,0.0024854335200778835,0.007895162277016265,0.07580524271643269,0.14656302301282118,0.2643004178529136,smolvla-down-20-10
libero_object,7,1,0.0,0.0,False,280,0.0,0.0023839758999435485,0.00876570552759366,0.07793900969284485,0.13996787080078635,0.26181189982620423,smolvla-down-20-10
libero_object,7,2,0.0,0.0,False,280,0.0,0.0022198480081717952,0.008319307200393223,0.08319411307996083,0.13734658067338285,0.2609958517161279,smolvla-down-20-10
