task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,157,0.0,0.009620433955488433,0.24763980930396903,0.07320442070207095,0.21119624204137727,0.35294167716920577,smolvla-up-prepend
libero_object,0,1,0.0,0.0,False,280,0.0,0.005559349074725005,0.01319494522239264,0.04649037452308817,0.12398610864323599,0.2607089414211279,smolvla-up-prepend
libero_object,0,2,1.0,1.0,True,152,0.0,0.009918176298161796,0.29759023626411296,0.04897107923431919,0.21725239189972745,0.31810099352057364,smolvla-up-prepend
libero_object,0,3,1.0,1.0,True,188,0.0,0.007762153360000848,0.012901990431014336,0.04708079741800311,0.20073013104096638,0.3167470650505761,smolvla-up-prepend
libero_object,0,4,0.0,0.0,False,280,0.0,0.007146820835978107,0.01232156181124901,0.04922060763330663,0.1702603001364479,0.3160609847560628,smolvla-up-prepend
libero_object,1,0,1.0,1.0,True,133,0.0,0.009817762968002608,0.2943239268575674,0.00885323212504234,0.17650197534530648,0.2781532928589685,smolvla-up-prepend
libero_object,1,1,0.0,0.0,False,280,0.0,0.00402023362374669,0.012837974722879139,0.010390921842213408,0.055794552711305456,0.2597249961285151,smolvla-up-prepend
libero_object,1,2,1.0,1.0,True,130,0.0,0.007956745770911405,0.013019773627557069,0.009654592302766885,0.174084289412516,0.27381750578426844,smolvla-up-prepend
libero_object,1,3,1.0,1.0,True,110,0.0,0.010789408225292537,0.27978310781956234,0.009460510347066117,0.15698059642335402,0.26127947572964005,smolvla-up-prepend
libero_object,1,4,1.0,1.0,True,123,0.0,0.010395612388629412,0.2965512671551887,0.009762324737662115,0.17415681326070293,0.2700669845288511,smolvla-up-prepend
libero_object,2,0,1.0,1.0,True,119,0.0,0.010313903862003645,0.30087883197901777,0.11207304105485547,0.23132677186739883,0.3332718122788444,smolvla-up-prepend
libero_object,2,1,1.0,1.0,True,130,0.0,0.007151650725486543,0.012242771746040146,0.11068076727033745,0.2240478069072924,0.3157440683702542,smolvla-up-prepend
libero_object,2,2,1.0,1.0,True,115,0.0,0.010928356235659893,0.3048251006508741,0.11252673087337955,0.233293671689062,0.3266462523259971,smolvla-up-prepend
libero_object,2,3,1.0,1.0,True,129,0.0,0.0075499183499273806,0.012215898618938887,0.11203854549506831,0.23325081627548386,0.33132839481813275,smolvla-up-prepend
libero_object,2,4,1.0,1.0,True,110,0.0,0.010418412591799044,0.29051453801219385,0.11290335570238066,0.22387768231897914,0.30786515641761947,smolvla-up-prepend
libero_object,3,0,0.0,0.0,False,280,0.0,0.004212387241220066,0.010807821301060005,0.034606725697171825,0.11645740101206523,0.2627217130057771,smolvla-up-prepend
libero_object,3,1,0.0,0.0,False,280,0.0,0.0037097513326145603,0.010174566661023815,0.03598936147362221,0.10937187005786611,0.2631780146741545,smolvla-up-prepend
libero_object,3,2,0.0,0.0,False,280,0.0,0.004126499802597582,0.012007604715280569,0.01801409750034129,0.10073208352702027,0.2608217143716663,smolvla-up-prepend
libero_object,3,3,0.0,0.0,False,280,0.0,0.004308686751516162,0.012058776728995819,0.042664266676102056,0.10861501242623386,0.2612327328612398,smolvla-up-prepend
libero_object,3,4,0.0,0.0,False,280,0.0,0.004220053494810054,0.011503890227516708,0.030912672504120345,0.10677666816614782,0.266325249969742,smolvla-up-prepend
libero_object,4,0,1.0,1.0,True,154,0.0,0.01002125872233999,0.3119843148491033,0.1083709203818958,0.26577673883294756,0.38166316626251434,smolvla-up-prepend
libero_object,4,1,1.0,1.0,True,159,0.0,0.007187072534264077,0.013140143183811516,0.1125170265988936,0.2509127502798258,0.3315710217997744,smolvla-up-prepend
libero_object,4,2,1.0,1.0,True,135,0.0,0.00995132899213851,0.30482003423189863,0.11184365282633958,0.23500738201213736,0.3032256605949979,smolvla-up-prepend
libero_object,4,3,1.0,1.0,True,139,0.0,0.008330976695665166,0.015272084279810978,0.11060600270263343,0.24484077487837744,0.33702805885900855,smolvla-up-prepend
libero_object,4,4,1.0,1.0,True,142,0.0,0.009923425967164036,0.3127405805210551,0.11203934238091715,0.23764653793504995,0.3188439103830737,smolvla-up-prepend
libero_object,5,0,1.0,1.0,True,238,0.0,0.004545643992893593,0.011127453263362647,0.045787280465856936,0.13815140419105787,0.26512246051464716,smolvla-up-prepend
libero_object,5,1,1.0,1.0,True,154,0.0,0.008942906202015386,0.29164659100486123,0.06276068362361624,0.16860795836891868,0.27463527012838074,smolvla-up-prepend
libero_object,5,2,1.0,1.0,True,132,0.0,0.007690933183550229,0.012362444885427096,0.056708205519734156,0.20486253794146683,0.29670043202944185,smolvla-up-prepend
libero_object,5,3,1.0,1.0,True,120,0.0,0.009948007120274376,0.29601193208886223,0.05780342251705459,0.19016874516812607,0.26127947572964005,smolvla-up-prepend
libero_object,5,4,0.0,0.0,False,280,0.0,0.004489441800439321,0.011392300656018373,0.023784531552388175,0.0963836591799862,0.26096301641947195,smolvla-up-prepend
libero_object,6,0,0.0,0.0,False,280,0.0,0.0043432333504604525,0.012102133718911227,0.009211439125086332,0.19688711655661795,0.2613252907435085,smolvla-up-prepend
libero_object,6,1,0.0,0.0,False,280,0.0,0.006495058525842881,0.013136319489695916,0.009395700130097176,0.09450240116184601,0.2608918207912581,smolvla-up-prepend
libero_object,6,2,0.0,0.0,False,280,0.0,0.006116485447881132,0.01237338745503351,0.011414272229962996,0.09346061525369949,0.261402687326823,smolvla-up-prepend
libero_object,6,3,1.0,1.0,True,251,0.0,0.008470100814713024,0.28592380236305026,0.008485406686736474,0.14623040087660083,0.30176799881703287,smolvla-up-prepend
libero_object,6,4,0.0,0.0,False,280,0.0,0.006298658593535938,0.012937584071378423,0.011319144895838726,0.10495718686282306,0.2680521021315074,smolvla-up-prepend
libero_object,7,0,0.0,0.0,False,280,0.0,0.006119110758129685,0.012612637881820927,0.07674678829934786,0.1677397876730966,0.27638558143141834,smolvla-up-prepend
libero_object,7,1,0.0,0.0,False,280,0.0,0.006459148976176799,0.012528376392778503,0.06439220177000425,0.151597775319108,0.2605385118451493,smolvla-up-prepend
libero_object,7,2,0.0,0.0,False,280,0.0,0.005177375072125977,0.012022449377565208,0.07993044257127606,0.17596418774053332,0.26053739013628696,smolvla-up-prepend
libero_object,7,3,0.0,0.0,False,280,0.0,0.005947564856552085,0.012687051171699326,0.07457642384303843,0.15050036040227724,0.2602538245543038,smolvla-up-prepend
libero_object,7,4,0.0,0.0,False,280,0.0,0.00582398779420841,0.011128491140444839,0.07179639113530206,0.17189230335232542,0.2601998194046104,smolvla-up-prepend
libero_object,8,0,1.0,1.0,True,147,0.0,0.010599014679302809,0.300559720358748,0.01082232776574446,0.20161884760768733,0.30316141681657305,smolvla-up-prepend
libero_object,8,1,1.0,1.0,True,152,0.0,0.008345032817849138,0.013026913053971034,0.01767289653825116,0.20719128792750086,0.3089353953827256,smolvla-up-prepend
libero_object,8,2,1.0,1.0,True,192,0.0,0.007955438501544721,0.013416985002424248,0.009687390643208463,0.18356050936164872,0.3156081144090167,smolvla-up-prepend
libero_object,8,3,1.0,1.0,True,150,0.0,0.010792300684066015,0.3185356671965575,0.009049478490254212,0.20419187638581643,0.30988421024174806,smolvla-up-prepend
libero_object,8,4,1.0,1.0,True,148,0.0,0.010535581237372403,0.29446006181631135,0.00958707452649031,0.19259942610204492,0.28504868038611625,smolvla-up-prepend
libero_object,9,0,1.0,1.0,True,119,0.0,0.010551652481587943,0.3136031647875763,0.09133048718256136,0.21739199426985487,0.30380621651672873,smolvla-up-prepend
libero_object,9,1,1.0,1.0,True,127,0.0,0.007737887560580267,0.012423503532805151,0.09849499408964388,0.22931031131289534,0.3308392273988026,smolvla-up-prepend
libero_object,9,2,0.0,0.0,False,280,0.0,0.005213634497629501,0.012220171269688274,0.0356775384042656,0.14180179766210435,0.26136413089949134,smolvla-up-prepend
libero_object,9,3,1.0,1.0,True,132,0.0,0.009976258605134753,0.32374150475320196,0.09865599575675311,0.22308576925653759,0.32756525100842904,smolvla-up-prepend
libero_object,9,4,0.0,0.0,False,280,0.0,0.004275670324355864,0.011708711116973568,0.13032584158715527,0.2089945698397061,0.26977723902357137,smolvla-up-prepend
