task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,230,0.0,0.008195919529436532,0.28396680155621035,0.05940841892126408,0.1901903737776011,0.3051679065689066,smolvla-down-20-2
libero_object,0,1,1.0,1.0,True,248,0.0,0.0065798306453814315,0.012329525122542501,0.07585677376991516,0.17911798677690755,0.3096000380396007,smolvla-down-20-2
libero_object,0,2,1.0,1.0,True,135,0.0,0.010515898701652263,0.29652795620105293,0.07216779876942117,0.21274287310089413,0.277483917318078,smolvla-down-20-2
libero_object,0,3,0.0,0.0,False,280,0.0,0.006661663529633659,0.012916114379010074,0.021780318791956688,0.11778454402979688,0.26207287078420194,smolvla-down-20-2
libero_object,0,4,1.0,1.0,True,280,0.0,0.006915127577115125,0.01271680673991159,0.04992783730313531,0.1796226801689155,0.32341186709082154,smolvla-down-20-2
libero_object,1,0,1.0,1.0,True,158,0.0,0.008287885038430708,0.29317546303272657,0.0093773349744172,0.15047936562048053,0.264334825802962,smolvla-down-20-2
libero_object,1,1,1.0,1.0,True,177,0.0,0.006316523596719062,0.013806191683389786,0.009933326032376372,0.13026107521794394,0.2615526618475761,smolvla-down-20-2
libero_object,1,2,0.0,0.0,False,280,0.0,0.003086515586344905,0.01013202518431899,0.012934807994062353,0.062484190697538154,0.2609779792995073,smolvla-down-20-2
libero_object,1,3,1.0,1.0,True,128,0.0,0.009746654027361412,0.26745066373427057,0.008930301734257226,0.16235647093042394,0.26127947572964005,smolvla-down-20-2
libero_object,1,4,1.0,1.0,True,130,0.0,0.00953169873134143,0.28592661386677887,0.009004313469696351,0.1607883966199005,0.2615004454414831,smolvla-down-20-2
libero_object,2,0,1.0,1.0,True,120,0.0,0.007672683066847789,0.012857553357541008,0.11245057894239886,0.21780718199681895,0.29780529303876513,smolvla-down-20-2
libero_object,2,1,1.0,1.0,True,116,0.0,0.01054109138639712,0.31748613186130964,0.11203203650921997,0.22550924011352538,0.29479236630544686,smolvla-down-20-2
libero_object,2,2,1.0,1.0,True,113,0.0,0.010167763453392173,0.29946878467326715,0.11361949302997866,0.21937797257211453,0.28708791602235306,smolvla-down-20-2
libero_object,2,3,1.0,1.0,True,117,0.0,0.00761906858980874,0.01211696121974513,0.11277531352726625,0.2246052335896423,0.303285044093939,smolvla-down-20-2
libero_object,2,4,1.0,1.0,True,118,0.0,0.010017278903121634,0.30304355383666126,0.1127188472715513,0.22299474675121123,0.2947182979526689,smolvla-down-20-2
libero_object,3,0,0.0,0.0,False,280,0.0,0.004652841142362299,0.011075640366617715,0.030260214224004905,0.10384294725642576,0.261091855022044,smolvla-down-20-2
libero_object,3,1,0.0,0.0,False,280,0.0,0.003708929621444966,0.0118838598495553,0.06831175682335618,0.12022871766224645,0.2616004544728754,smolvla-down-20-2
