task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,0.0,0.0,False,280,0.0,0.004549066215163762,0.011398576289554466,0.09185169172830052,0.15173876607397965,0.2611368868044118,smolvla-fast-5-10
libero_object,0,1,0.0,0.0,False,280,0.0,0.0050444870409555075,0.012558259224454459,0.0762690680228662,0.15567988558037255,0.2604267464369821,smolvla-fast-5-10
libero_object,0,2,0.0,0.0,False,280,0.0,0.004393932470754523,0.012336094111673423,0.07635247122491655,0.1688407810004187,0.26324942711603777,smolvla-fast-5-10
libero_object,0,3,0.0,0.0,False,280,0.0,0.005415316807112848,0.01247021171007537,0.03984815993753153,0.15856828594863895,0.26744598747569204,smolvla-fast-5-10
libero_object,0,4,0.0,0.0,False,280,0.0,0.005516237427593317,0.01220844432261921,0.08442404895736491,0.16972218302345785,0.2623829733662068,smolvla-fast-5-10
libero_object,1,0,0.0,0.0,False,280,0.0,0.0045255401711280525,0.012590236110524788,0.013295676809545215,0.15982103980927925,0.260562619212888,smolvla-fast-5-10
libero_object,1,1,0.0,0.0,False,280,0.0,0.00447495280912321,0.012434566607157773,0.01028618394315027,0.13330660562576838,0.26124458907765163,smolvla-fast-5-10
libero_object,1,2,0.0,0.0,False,280,0.0,0.003514874587434539,0.011416151555316197,0.01671218271789178,0.16411612361545827,0.2619094642755937,smolvla-fast-5-10
libero_object,1,3,0.0,0.0,False,280,0.0,0.004027163900431347,0.01196098673047352,0.01012007408510604,0.16702081191839405,0.25989501824160627,smolvla-fast-5-10
libero_object,1,4,0.0,0.0,False,280,0.0,0.005397441606652226,0.012626992268160107,0.011207644229844951,0.12406820360927441,0.261441616147367,smolvla-fast-5-10
libero_object,2,0,0.0,0.0,False,280,0.0,0.0038968298172065313,0.010948811388955952,0.07677054423266896,0.18435401360917747,0.26044769463645656,smolvla-fast-5-10
libero_object,2,1,0.0,0.0,False,280,0.0,0.003930145475952974,0.012021489595555242,0.07626868999810396,0.1956228540080791,0.2627803099510644,smolvla-fast-5-10
libero_object,2,2,0.0,0.0,False,280,0.0,0.0045108646490051914,0.011578811202281467,0.07436308179081914,0.18469734327457676,0.2601767304596556,smolvla-fast-5-10
libero_object,2,3,0.0,0.0,False,280,0.0,0.003941603332163641,0.010808031298164461,0.08217015031233223,0.17539577230715228,0.2881037096931724,smolvla-fast-5-10
libero_object,2,4,0.0,0.0,False,280,0.0,0.004193696299837138,0.010352503052948265,0.09312814716714513,0.17454553620155258,0.2629386710672206,smolvla-fast-5-10
libero_object,3,0,0.0,0.0,False,280,0.0,0.004098478478635908,0.010134801079861231,0.03644711100642531,0.17216864066911383,0.2617870125470011,smolvla-fast-5-10
libero_object,3,1,0.0,0.0,False,280,0.0,0.004080219220199656,0.009792306038668493,0.05794633467882959,0.13732926183378188,0.2622696782833037,smolvla-fast-5-10
libero_object,3,2,0.0,0.0,False,280,0.0,0.0037313088563940256,0.012119244224088742,0.10818813670490084,0.1503104381800214,0.2615732371336752,smolvla-fast-5-10
libero_object,3,3,0.0,0.0,False,280,0.0,0.003425328823350013,0.010453385852024722,0.0757486935401225,0.1447157221165985,0.2617982187712595,smolvla-fast-5-10
libero_object,3,4,0.0,0.0,False,280,0.0,0.003946149112533301,0.012840882364138132,0.10742070764410933,0.1668873845723017,0.2608088671548088,smolvla-fast-5-10
libero_object,4,0,0.0,0.0,False,280,0.0,0.004526642983667448,0.010834300931590374,0.11673242667936222,0.1842820603944658,0.2671617343571345,smolvla-fast-5-10
libero_object,4,1,0.0,0.0,False,280,0.0,0.00548847022807771,0.011492280909953955,0.09915879351618456,0.18316588897302216,0.29065955564758805,smolvla-fast-5-10
libero_object,4,2,0.0,0.0,False,280,0.0,0.004860113308926126,0.012100892764715297,0.08312176541306907,0.17347761461375935,0.26038445029094914,smolvla-fast-5-10
libero_object,4,3,0.0,0.0,False,280,0.0,0.004479087070741735,0.012327066602412578,0.1139437259122184,0.1747420716976707,0.2656273704517176,smolvla-fast-5-10
libero_object,4,4,0.0,0.0,False,280,0.0,0.005359053587454531,0.010733847060408745,0.10622526138795557,0.1874104231638983,0.27790622190596215,smolvla-fast-5-10
libero_object,5,0,0.0,0.0,False,280,0.0,0.0039314645620319045,0.01120884942341646,0.03856688349375094,0.13214795018814876,0.2617773125996563,smolvla-fast-5-10
libero_object,5,1,0.0,0.0,False,280,0.0,0.0030359344796094373,0.009667810586584656,0.024705401633931243,0.08892263251315727,0.26054069758330406,smolvla-fast-5-10
libero_object,5,2,0.0,0.0,False,280,0.0,0.00413258938669162,0.010878953365521951,0.01409454531936713,0.12568839609550625,0.26080779808118126,smolvla-fast-5-10
