task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,142,0.0,0.01006789526140467,0.2944440659934042,0.042856939615061734,0.20913830558887814,0.266436782336627,xvla-fast-5-6
libero_object,0,1,1.0,1.0,True,157,0.0,0.007297618796589802,0.012040007470960318,0.04403383011272591,0.20076564547779466,0.26297163633023984,xvla-fast-5-6
libero_object,0,2,1.0,1.0,True,144,0.0,0.010061879034123969,0.2998236743254952,0.04383634531221173,0.2128752956813741,0.28063313158302416,xvla-fast-5-6
libero_object,0,3,1.0,1.0,True,170,0.0,0.006911792277733445,0.01157676447857365,0.044331243492470654,0.1990602548417083,0.27070539293257845,xvla-fast-5-6
libero_object,0,4,1.0,1.0,True,163,0.0,0.007195718318469764,0.011429821538208327,0.04384877567255231,0.2028205436489025,0.2669139724444541,xvla-fast-5-6
libero_object,1,0,1.0,1.0,True,137,0.0,0.007054004689696755,0.011892552362082195,0.00894102971542493,0.1627920169556188,0.2600141437311622,xvla-fast-5-6
libero_object,1,1,1.0,1.0,True,130,0.0,0.009384766519405755,0.30001720457994696,0.008618438633467396,0.16279161203245154,0.26127947572964005,xvla-fast-5-6
libero_object,1,2,1.0,1.0,True,130,0.0,0.009172899129826082,0.2960530213437679,0.00923649454289073,0.1602815545662943,0.26127947572964005,xvla-fast-5-6
libero_object,1,3,1.0,1.0,True,132,0.0,0.0070409359331944695,0.01186996391821127,0.008367098731692932,0.15434649914246645,0.26098152008660014,xvla-fast-5-6
libero_object,1,4,1.0,1.0,True,132,0.0,0.009239677025940366,0.292201495322516,0.008681923543538764,0.15329251624749599,0.26127947572964005,xvla-fast-5-6
libero_object,2,0,1.0,1.0,True,126,0.0,0.009420012905668367,0.305154449202112,0.11226302584979655,0.22996295392621746,0.30675914609957056,xvla-fast-5-6
libero_object,2,1,1.0,1.0,True,127,0.0,0.007184390238647586,0.012474185064962695,0.11228117046978645,0.23153082412252762,0.3120586430657225,xvla-fast-5-6
libero_object,2,2,1.0,1.0,True,130,0.0,0.007051832650999785,0.01222536367698461,0.11247986097608208,0.23683099163086527,0.334366156535538,xvla-fast-5-6
libero_object,2,3,1.0,1.0,True,119,0.0,0.009753602537002819,0.2827402200631335,0.11303272353975741,0.23301815271739532,0.309447263570904,xvla-fast-5-6
libero_object,2,4,1.0,1.0,True,127,0.0,0.007124849299730388,0.012037987123861454,0.11241335594800735,0.23722173005924652,0.3286885786232583,xvla-fast-5-6
libero_object,3,0,1.0,1.0,True,128,0.0,0.00943730527256229,0.3000567256587197,0.06869473572315951,0.20591868089000578,0.2931618158174634,xvla-fast-5-6
libero_object,3,1,1.0,1.0,True,133,0.0,0.006880179711585281,0.011045461333889292,0.06474501123641838,0.19400907669609319,0.27043919726440185,xvla-fast-5-6
libero_object,3,2,1.0,1.0,True,174,0.0,0.006268810566422127,0.010516466452087569,0.0663974485851729,0.17663184965876919,0.27581981741367845,xvla-fast-5-6
libero_object,3,3,1.0,1.0,True,136,0.0,0.008949117955508045,0.2913037853821239,0.07588080706612031,0.20600021590376233,0.2877876305327313,xvla-fast-5-6
libero_object,3,4,1.0,1.0,True,137,0.0,0.008985613400384725,0.2969517749175695,0.0710636802274427,0.20672574293268617,0.30301086147276857,xvla-fast-5-6
