task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.010062728267837547,0.29778263832032476,0.043580703876838614,0.21306584738479184,0.2798446956786437,xvla-fast-prepend
libero_object,0,1,1.0,1.0,True,156,0.0,0.007239552848492027,0.011669770476013834,0.0437449282097834,0.20186493744944256,0.26852246701948757,xvla-fast-prepend
libero_object,0,2,1.0,1.0,True,152,0.0,0.009363349379528417,0.3097959173275347,0.052103273056565674,0.21046350482510076,0.280853686181449,xvla-fast-prepend
libero_object,0,3,1.0,1.0,True,162,0.0,0.007199605585483455,0.01151910238751956,0.04440018521669456,0.203571238196264,0.27380902072948254,xvla-fast-prepend
libero_object,0,4,1.0,1.0,True,171,0.0,0.0069127748673649975,0.011785092255550083,0.04408739558362021,0.2019849974336423,0.2761903760075187,xvla-fast-prepend
libero_object,1,0,1.0,1.0,True,141,0.0,0.0069823253714887,0.012429029544079226,0.009216778345969595,0.16839371994896885,0.26025332010018765,xvla-fast-prepend
libero_object,1,1,1.0,1.0,True,130,0.0,0.009296568702362897,0.2880400037117064,0.008851156597801946,0.16747026726870853,0.26127947572964005,xvla-fast-prepend
libero_object,1,2,1.0,1.0,True,135,0.0,0.006780867224225564,0.011388035128124181,0.009134332085111857,0.16590286487775052,0.26061863108925254,xvla-fast-prepend
libero_object,1,3,1.0,1.0,True,134,0.0,0.009194803892611536,0.2886235616685848,0.00967052918181728,0.1611140077692884,0.26127947572964005,xvla-fast-prepend
libero_object,1,4,1.0,1.0,True,140,0.0,0.007013128954723096,0.012259205772827035,0.009770744132319056,0.15648213066261188,0.26074376088652784,xvla-fast-prepend
libero_object,2,0,1.0,1.0,True,122,0.0,0.00723890723403876,0.011747407293769427,0.11135935541455662,0.22545743228211151,0.30290149609337935,xvla-fast-prepend
