task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.010067488905194846,0.29953881244107594,0.04506991037812311,0.2127085116145961,0.27706626186281225,xvla-down-prepend
libero_object,0,1,1.0,1.0,True,158,0.0,0.007277778032179699,0.011616436265318138,0.0438656102662508,0.2019425475421378,0.2703018065393317,xvla-down-prepend
libero_object,0,2,1.0,1.0,True,149,0.0,0.009639171199842136,0.31004934258127126,0.05308344259025806,0.21163637583520395,0.28183889972018383,xvla-down-prepend
libero_object,0,3,1.0,1.0,True,170,0.0,0.006946843911918236,0.011525729427153618,0.04441598816526576,0.20115443503283498,0.2745918214156089,xvla-down-prepend
libero_object,0,4,1.0,1.0,True,170,0.0,0.006936959013384058,0.01181840579346395,0.04415189074227427,0.20202343863163907,0.2748511169899293,xvla-down-prepend
libero_object,1,0,1.0,1.0,True,141,0.0,0.006988559658024928,0.012310859282081142,0.009201492069756192,0.16847872584189197,0.2602546748126807,xvla-down-prepend
libero_object,1,1,1.0,1.0,True,132,0.0,0.009240819198240808,0.29105589076607086,0.008763890213600661,0.16790329049633015,0.26127947572964005,xvla-down-prepend
libero_object,1,2,1.0,1.0,True,129,0.0,0.009075831857803406,0.27541365399007495,0.009217303439563021,0.1660600677923311,0.26127947572964005,xvla-down-prepend
libero_object,1,3,1.0,1.0,True,135,0.0,0.007060523495831598,0.01286293001104153,0.00967406365354355,0.16018196405606533,0.2607291071093909,xvla-down-prepend
libero_object,1,4,1.0,1.0,True,142,0.0,0.006929667754871475,0.012115468584347092,0.00967302767079617,0.15536788955925357,0.26075694998681437,xvla-down-prepend
libero_object,2,0,1.0,1.0,True,123,0.0,0.0071759349865181555,0.01166379806125333,0.11136647699488761,0.2247684550775251,0.3019517086458309,xvla-down-prepend
libero_object,2,1,1.0,1.0,True,121,0.0,0.009753252594592482,0.3081127119644846,0.11178433173442534,0.2274080781568948,0.30279358194482314,xvla-down-prepend
libero_object,2,2,1.0,1.0,True,127,0.0,0.007082615394375624,0.011215336946495257,0.11180656554920376,0.23135739933316923,0.3198983269347405,xvla-down-prepend
libero_object,2,3,1.0,1.0,True,118,0.0,0.009830324631309553,0.2925559643336039,0.11233216758147228,0.22951184315930168,0.3043857440860439,xvla-down-prepend
libero_object,2,4,1.0,1.0,True,127,0.0,0.00699077573497862,0.011798482821258014,0.11211235483029346,0.23088797817932555,0.31675434513219813,xvla-down-prepend
libero_object,3,0,1.0,1.0,True,128,0.0,0.00947599973252616,0.30031544609220506,0.06849164450573993,0.2060516071880038,0.29505510801882007,xvla-down-prepend
libero_object,3,1,1.0,1.0,True,132,0.0,0.006984990980656489,0.011024916558381169,0.06527361051572812,0.19452408920756106,0.27016238720379027,xvla-down-prepend
libero_object,3,2,0.0,0.0,False,280,0.0,0.005106910514976922,0.01050680283730169,0.05144155005155293,0.12753805560091708,0.2607325773464368,xvla-down-prepend
libero_object,3,3,1.0,1.0,True,131,0.0,0.009523258316377405,0.2997583683122965,0.07557064508649745,0.20393487691545958,0.2836653350169293,xvla-down-prepend
libero_object,3,4,1.0,1.0,True,137,0.0,0.00903257549184866,0.29984659976290745,0.07108106306136662,0.20629969231545883,0.3039210090829557,xvla-down-prepend
libero_object,4,0,1.0,1.0,True,157,0.0,0.008485030431038784,0.30162325713187693,0.11256252609179489,0.22895542801059834,0.29347175485319826,xvla-down-prepend
libero_object,4,1,1.0,1.0,True,158,0.0,0.006743658238108557,0.01064144725826103,0.11258949908823045,0.23847579283677428,0.31492319015442055,xvla-down-prepend
libero_object,4,2,1.0,1.0,True,161,0.0,0.006626099383032341,0.01131255967045841,0.11203876553516003,0.2330241377481441,0.3050081604606338,xvla-down-prepend
libero_object,4,3,1.0,1.0,True,148,0.0,0.00947312261653138,0.300563207287738,0.1107911976069278,0.25091629320567244,0.3294950687764714,xvla-down-prepend
libero_object,4,4,1.0,1.0,True,151,0.0,0.008847291120817299,0.2943584333402417,0.11116829662790267,0.23539790646447128,0.30029172558010986,xvla-down-prepend
