task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,153,0.0,0.010901102699082994,0.281895350875337,0.042799295976623006,0.17988770022290676,0.26127947572964005,smolvla-slow-10-6
libero_object,0,1,0.0,0.0,False,280,0.0,0.006308276548046874,0.01264244759980401,0.06589304473533553,0.18379451665998284,0.31116223600986204,smolvla-slow-10-6
libero_object,0,2,1.0,1.0,True,205,0.0,0.008403152067234148,0.013196423249762279,0.06984097276297498,0.18017260933494056,0.2661978845197957,smolvla-slow-10-6
libero_object,0,3,1.0,1.0,True,113,0.0,0.012095525816199767,0.2822446097446854,0.06496807387511445,0.21059177819392216,0.27297809667419465,smolvla-slow-10-6
libero_object,0,4,1.0,1.0,True,114,0.0,0.011725714600113341,0.2836891453381026,0.061000370176595126,0.20104740627619144,0.263421010209781,smolvla-slow-10-6
libero_object,1,0,1.0,1.0,True,177,0.0,0.008497682716183676,0.3662900755308401,0.009914008201131183,0.16745987907883017,0.26127947572964005,smolvla-slow-10-6
libero_object,1,1,0.0,0.0,False,280,0.0,0.004934090403342107,0.01311735453361209,0.012130178147658599,0.13517498359467528,0.2609140133080589,smolvla-slow-10-6
libero_object,1,2,0.0,0.0,False,280,0.0,0.00425554362352989,0.012511024451884581,0.013106346989706988,0.1752696733351394,0.2606030224254453,smolvla-slow-10-6
libero_object,1,3,1.0,1.0,True,189,0.0,0.0075662387261261396,0.2770109753179419,0.009294833177149839,0.09948268907282062,0.26127947572964005,smolvla-slow-10-6
libero_object,1,4,1.0,1.0,True,124,0.0,0.00984158909598438,0.28256564520662886,0.008866337090821963,0.15251703571058148,0.26127947572964005,smolvla-slow-10-6
libero_object,2,0,1.0,1.0,True,112,0.0,0.010559516863847065,0.30806147639466486,0.11108228649313134,0.21217002502978882,0.28177635982157306,smolvla-slow-10-6
libero_object,2,1,0.0,0.0,False,280,0.0,0.004636481029429478,0.012941606325203187,0.05405351704415974,0.21238940729091058,0.2714076779751568,smolvla-slow-10-6
libero_object,2,2,1.0,1.0,True,158,0.0,0.009392184088428636,0.32315805443662987,0.10829819912033496,0.20434308764677242,0.30325995865982003,smolvla-slow-10-6
libero_object,2,3,0.0,0.0,False,280,0.0,0.004683085215558855,0.012148082142563417,0.03678252052875454,0.17176363434626013,0.2792629796600685,smolvla-slow-10-6
libero_object,2,4,0.0,0.0,False,280,0.0,0.0042968086912626505,0.011746019188080627,0.04778960043503458,0.14662736477130603,0.28306079917411453,smolvla-slow-10-6
libero_object,3,0,1.0,1.0,True,113,0.0,0.010478903372065753,0.2925683114479873,0.06691110089590305,0.1825031634931798,0.26127947572964005,smolvla-slow-10-6
libero_object,3,1,1.0,1.0,True,269,0.0,0.006215862069674621,0.012202884349163652,0.06711642653095345,0.1481031899460862,0.2606675484650419,smolvla-slow-10-6
libero_object,3,2,0.0,0.0,False,280,0.0,0.005373416889725589,0.011544470367167596,0.03191162439829848,0.10306254068505856,0.25994677018893236,smolvla-slow-10-6
libero_object,3,3,0.0,0.0,False,280,0.0,0.004790406880185804,0.011408263090618846,0.031316305502786926,0.16262458804906008,0.26188841083546,smolvla-slow-10-6
libero_object,3,4,1.0,1.0,True,113,0.0,0.01011390524547866,0.3127792053415629,0.0678485200552434,0.17918462204151117,0.26127947572964005,smolvla-slow-10-6
libero_object,4,0,1.0,1.0,True,152,0.0,0.007274540640255739,0.012895857720522807,0.11128796115537322,0.23100944836902285,0.2853778472912941,smolvla-slow-10-6
libero_object,4,1,1.0,1.0,True,124,0.0,0.011249835625251082,0.31201056043254927,0.11154461703805482,0.23328478974929867,0.2961938720428402,smolvla-slow-10-6
libero_object,4,2,1.0,1.0,True,173,0.0,0.006425882153949741,0.012831731395951028,0.10994873138691838,0.22780831614477445,0.27092430478269014,smolvla-slow-10-6
