task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.009926447967941282,0.2947297847755712,0.042988343948254126,0.20895970476044298,0.2689306421905743,xvla-fast-20-6
libero_object,0,1,1.0,1.0,True,149,0.0,0.007696130597320404,0.01199870149302151,0.04273041770403588,0.2028691857746392,0.2655654505481758,xvla-fast-20-6
libero_object,0,2,1.0,1.0,True,145,0.0,0.010033867530721286,0.3029504957869337,0.042468627673889425,0.21221386519254923,0.28276242299088405,xvla-fast-20-6
libero_object,0,3,1.0,1.0,True,161,0.0,0.007205907074107242,0.011486094631263887,0.04412171010265814,0.20180813860873226,0.26813560669944525,xvla-fast-20-6
libero_object,0,4,1.0,1.0,True,161,0.0,0.007189732333317927,0.011697707828612337,0.04384219484913994,0.20119030338764585,0.26648766898174536,xvla-fast-20-6
libero_object,1,0,1.0,1.0,True,135,0.0,0.0070980151171653625,0.012257176707705096,0.008497655268425941,0.16486702842783704,0.2598318883670061,xvla-fast-20-6
libero_object,1,1,1.0,1.0,True,132,0.0,0.009365714738710217,0.30150399483465645,0.009318744889207572,0.16648159667509402,0.26127947572964005,xvla-fast-20-6
libero_object,1,2,1.0,1.0,True,132,0.0,0.006898986038008725,0.012271510777665093,0.00938857987374235,0.16073670549051733,0.2603499369167869,xvla-fast-20-6
libero_object,1,3,1.0,1.0,True,132,0.0,0.00702332252476004,0.012873232462645951,0.00909369427064062,0.1534565442062029,0.26073227421753986,xvla-fast-20-6
libero_object,1,4,1.0,1.0,True,132,0.0,0.00917274836368281,0.2875941851912347,0.008981661706254168,0.15458799846021049,0.26127947572964005,xvla-fast-20-6
libero_object,2,0,1.0,1.0,True,124,0.0,0.009448222168209515,0.30194959471010974,0.11215586413122441,0.22820145820064835,0.3063702645687254,xvla-fast-20-6
libero_object,2,1,1.0,1.0,True,127,0.0,0.007026367641166809,0.012175380980926624,0.11270812967619151,0.230901974062354,0.31320492417410484,xvla-fast-20-6
libero_object,2,2,1.0,1.0,True,130,0.0,0.007038221107279855,0.0125326504664053,0.11265074699628823,0.23758234479476287,0.337254487630051,xvla-fast-20-6
libero_object,2,3,1.0,1.0,True,119,0.0,0.009741781826813881,0.28393903258236125,0.1130730990459627,0.23276316927813223,0.3100030044201411,xvla-fast-20-6
libero_object,2,4,1.0,1.0,True,127,0.0,0.007120727642554544,0.011968212264506022,0.11295406155594749,0.23793271901232665,0.33546752216445586,xvla-fast-20-6
libero_object,3,0,1.0,1.0,True,130,0.0,0.00939031230585996,0.3016118943661549,0.0689808389735281,0.20636765974153903,0.2943338208388655,xvla-fast-20-6
libero_object,3,1,1.0,1.0,True,135,0.0,0.006831544468845208,0.01094786886467535,0.06443000890344726,0.19600888472239109,0.27646743473759483,xvla-fast-20-6
libero_object,3,2,1.0,1.0,True,175,0.0,0.006219824319167413,0.010750406157415458,0.06642556486491297,0.17728184747304274,0.27827648776243175,xvla-fast-20-6
libero_object,3,3,1.0,1.0,True,137,0.0,0.00883037302736751,0.28697671624851845,0.07195261409098329,0.20115563665866315,0.27851657215486375,xvla-fast-20-6
libero_object,3,4,1.0,1.0,True,131,0.0,0.009306099007292708,0.29753280665321896,0.07038201315464966,0.20573995202220585,0.29674511401327675,xvla-fast-20-6
libero_object,4,0,1.0,1.0,True,155,0.0,0.008488518073467365,0.29405130427383835,0.11238984008342566,0.23276889005793258,0.29535943469458464,xvla-fast-20-6
libero_object,4,1,1.0,1.0,True,161,0.0,0.006619018937565626,0.011059261575620049,0.11341326556894743,0.23662004730511876,0.3022996698070517,xvla-fast-20-6
libero_object,4,2,1.0,1.0,True,160,0.0,0.006709506290840608,0.011442564354844259,0.1122400686448074,0.23445288026141903,0.3062416985706384,xvla-fast-20-6
libero_object,4,3,1.0,1.0,True,150,0.0,0.009382376185811928,0.29697394100091307,0.11072617819191212,0.2542907021988492,0.3448494271706063,xvla-fast-20-6
libero_object,4,4,1.0,1.0,True,155,0.0,0.006961468817343359,0.012421528133620758,0.11138434724012351,0.23866512096433812,0.3051592463065084,xvla-fast-20-6
libero_object,5,0,1.0,1.0,True,128,0.0,0.0069954110289480315,0.01111201336447407,0.05580049933897002,0.1802704593045054,0.2606017182318141,xvla-fast-20-6
libero_object,5,1,1.0,1.0,True,123,0.0,0.009963655699089599,0.3158899223900336,0.044535898818015146,0.17836532589280044,0.26127947572964005,xvla-fast-20-6
libero_object,5,2,1.0,1.0,True,139,0.0,0.006398042035923447,0.010711461314329627,0.04348231216901975,0.17750723763706372,0.2605458838734229,xvla-fast-20-6
libero_object,5,3,1.0,1.0,True,139,0.0,0.007082610293647234,0.01152531486948485,0.049350692404432586,0.18284282675421173,0.2601690349981611,xvla-fast-20-6
libero_object,5,4,1.0,1.0,True,133,0.0,0.007170346351057097,0.010929051002778432,0.05026388734880256,0.18122565372116486,0.2601893076457785,xvla-fast-20-6
libero_object,6,0,1.0,1.0,True,158,0.0,0.009411623828588421,0.3149423978426608,0.00852011391953443,0.19001336492806578,0.26127947572964005,xvla-fast-20-6
libero_object,6,1,1.0,1.0,True,164,0.0,0.007323598826911931,0.013835863945781263,0.008802656766480246,0.18287147257898187,0.26014840316272114,xvla-fast-20-6
libero_object,6,2,1.0,1.0,True,142,0.0,0.010583310418972366,0.31212782868016353,0.009196301717739941,0.1984807996889637,0.2834310154163141,xvla-fast-20-6
libero_object,6,3,1.0,1.0,True,153,0.0,0.00741698917598583,0.01253594422273974,0.010545823320804865,0.18314324114941238,0.26051143320545095,xvla-fast-20-6
libero_object,6,4,1.0,1.0,True,160,0.0,0.007121578000677159,0.013853732112446452,0.009856683338938743,0.18197276521549657,0.26059173295267846,xvla-fast-20-6
libero_object,7,0,0.0,0.0,False,280,0.0,0.004474135126586933,0.012268327713759403,0.06349130185830713,0.15079756075702183,0.29236265598837335,xvla-fast-20-6
libero_object,7,1,1.0,1.0,True,141,0.0,0.009873291959317514,0.3233720548792113,0.0889543928113414,0.2236101875264085,0.28514951564403973,xvla-fast-20-6
libero_object,7,2,1.0,1.0,True,134,0.0,0.010048585888759268,0.308114968078722,0.09080007533447094,0.22219496344218576,0.2911384729355152,xvla-fast-20-6
libero_object,7,3,1.0,1.0,True,151,0.0,0.007111492372598069,0.011997010133561211,0.09321809981288774,0.22116158954003945,0.2820257018861105,xvla-fast-20-6
libero_object,7,4,1.0,1.0,True,151,0.0,0.007115042359708223,0.011444987879778146,0.09392287155073203,0.22057519950453813,0.28049357260547,xvla-fast-20-6
libero_object,8,0,1.0,1.0,True,169,0.0,0.009079671585396586,0.3003414789835241,0.010391627942054421,0.19167798071196845,0.2758791365425992,xvla-fast-20-6
libero_object,8,1,1.0,1.0,True,170,0.0,0.007267330316074364,0.011386731670528819,0.011072072325811338,0.18855530965300535,0.26928404386607796,xvla-fast-20-6
libero_object,8,2,1.0,1.0,True,171,0.0,0.007281969589980596,0.011858194792442371,0.01005387721468956,0.19098793783989368,0.2602432931165054,xvla-fast-20-6
