task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,0.0,0.0,False,280,0.0,0.004929854599892719,0.010804581666004731,0.05616134149471755,0.13154484887176607,0.2614446655524206,smolvla-down-5-8
libero_object,0,1,0.0,0.0,False,280,0.0,0.0049792835894937135,0.011886203095287476,0.05156824670441017,0.12570935758223045,0.2607822208205941,smolvla-down-5-8
libero_object,0,2,0.0,0.0,False,280,0.0,0.004483417579258541,0.011714461666413078,0.08540711186009105,0.1507923309034451,0.26263284436516166,smolvla-down-5-8
libero_object,0,3,0.0,0.0,False,280,0.0,0.004315680532554676,0.011422119720514474,0.09978046012100263,0.16530099579194854,0.2652472242536654,smolvla-down-5-8
libero_object,0,4,0.0,0.0,False,280,0.0,0.0047763858480963685,0.011132923568758725,0.09152453634860112,0.15298660929544974,0.2618377081503102,smolvla-down-5-8
libero_object,1,0,0.0,0.0,False,280,0.0,0.0038414134763193695,0.012674836240881601,0.00969974219277836,0.15012008753744036,0.2603268292223156,smolvla-down-5-8
libero_object,1,1,0.0,0.0,False,280,0.0,0.004739796131164853,0.012767884721397043,0.01000550149283165,0.11402176924203047,0.26117354296106177,smolvla-down-5-8
libero_object,1,2,0.0,0.0,False,280,0.0,0.003672412416356238,0.010914088227694782,0.009635816154457771,0.1715573364280889,0.261165782514164,smolvla-down-5-8
libero_object,1,3,0.0,0.0,False,280,0.0,0.0031075676092661175,0.00979511675726999,0.03494959799377183,0.15747142378512713,0.2599713394360008,smolvla-down-5-8
libero_object,1,4,0.0,0.0,False,280,0.0,0.0033465004109704956,0.011522318768315413,0.009565387294691793,0.1374563899881336,0.261144545495817,smolvla-down-5-8
libero_object,2,0,0.0,0.0,False,280,0.0,0.002734275921427277,0.011545155498874254,0.09405212741688455,0.16068874732189115,0.25984071564823374,smolvla-down-5-8
libero_object,2,1,0.0,0.0,False,280,0.0,0.002952393840949549,0.011420446297516706,0.04115950744226417,0.14734972212981207,0.26154616205739345,smolvla-down-5-8
libero_object,2,2,0.0,0.0,False,280,0.0,0.0029548739310989347,0.010233603673978013,0.08302149894201716,0.15137170001502678,0.25973261653441726,smolvla-down-5-8
libero_object,2,3,0.0,0.0,False,280,0.0,0.003094039537777535,0.010649094170009863,0.0913120687684016,0.13988121354236113,0.26033923224979627,smolvla-down-5-8
libero_object,2,4,0.0,0.0,False,280,0.0,0.003738997391397249,0.010139765033031614,0.10338970376874865,0.15340037978972748,0.2617426333198859,smolvla-down-5-8
libero_object,3,0,0.0,0.0,False,280,0.0,0.0031296148902195337,0.010038308095997907,0.06680037016661174,0.1661972447693025,0.26131052399673993,smolvla-down-5-8
libero_object,3,1,0.0,0.0,False,280,0.0,0.003231812486049857,0.009285534323400622,0.08869630088711475,0.13542750629527683,0.26204534308272276,smolvla-down-5-8
