task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,143,0.0,0.01005487916451497,0.29563892524886937,0.04291227656068297,0.20911344073158222,0.266238450194324,xvla-down-10-2
libero_object,0,1,1.0,1.0,True,151,0.0,0.0076139848081066405,0.012053436321577071,0.0440468992844429,0.20372474931510431,0.26679371982055144,xvla-down-10-2
libero_object,0,2,1.0,1.0,True,155,0.0,0.009527534177197325,0.30538534246713395,0.04310701478818721,0.20859242986626947,0.28207829936785633,xvla-down-10-2
libero_object,0,3,1.0,1.0,True,170,0.0,0.006944633172771732,0.011465531518538519,0.04414101238753319,0.19942247584451606,0.27159401560725654,xvla-down-10-2
libero_object,0,4,1.0,1.0,True,163,0.0,0.00718260900068329,0.011524262203819432,0.04402445952648555,0.2022222628844886,0.2724934096456426,xvla-down-10-2
libero_object,1,0,1.0,1.0,True,134,0.0,0.007148622137855526,0.011857139806353454,0.008554681000199321,0.16370393187997687,0.26003378343131156,xvla-down-10-2
libero_object,1,1,1.0,1.0,True,130,0.0,0.009432379715301722,0.30025898048601146,0.008908536070359088,0.16283703503452937,0.26127947572964005,xvla-down-10-2
libero_object,1,2,1.0,1.0,True,129,0.0,0.009226376496077852,0.2962790428516639,0.009262748905671692,0.16067332316162578,0.26127947572964005,xvla-down-10-2
libero_object,1,3,1.0,1.0,True,132,0.0,0.007071799844455886,0.01203714770410215,0.008391715142540654,0.15369004733387495,0.2609499864928231,xvla-down-10-2
libero_object,1,4,1.0,1.0,True,133,0.0,0.009216817999098827,0.29388652807855875,0.008692816022458652,0.15333636574371967,0.26127947572964005,xvla-down-10-2
libero_object,2,0,1.0,1.0,True,127,0.0,0.007038986454542494,0.011806230322445948,0.11217102350630605,0.22790370735766433,0.3054144225569131,xvla-down-10-2
libero_object,2,1,1.0,1.0,True,127,0.0,0.007175417854329671,0.011938240269457247,0.11233558944191484,0.23163542368641132,0.31327877193443643,xvla-down-10-2
libero_object,2,2,1.0,1.0,True,133,0.0,0.006901250888458138,0.01184197625608968,0.11253970879506948,0.23380830949507647,0.33357352623081504,xvla-down-10-2
libero_object,2,3,1.0,1.0,True,119,0.0,0.009770857402355858,0.2841051456117033,0.11318553970761112,0.2327008873133294,0.3108267615408522,xvla-down-10-2
libero_object,2,4,1.0,1.0,True,127,0.0,0.007070401918298217,0.01177496678496711,0.11237148584553418,0.23386207923088081,0.3202979736208711,xvla-down-10-2
libero_object,3,0,1.0,1.0,True,128,0.0,0.009461501216882757,0.29994911130974633,0.06899837429985448,0.20656957148626762,0.29491616932364767,xvla-down-10-2
