task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.010002894354226946,0.2968328964584389,0.04290932461417343,0.20813183303360652,0.266205779409009,xvla-slow-20-4
libero_object,0,1,1.0,1.0,True,156,0.0,0.007351953916913593,0.011901153630090994,0.0433480442000137,0.20048225202487502,0.2675053647600097,xvla-slow-20-4
libero_object,0,2,1.0,1.0,True,144,0.0,0.010111561108429507,0.3025671689233754,0.04301300351400289,0.21256338405683434,0.28001818652328964,xvla-slow-20-4
libero_object,0,3,1.0,1.0,True,165,0.0,0.007057771271464803,0.011604913418589435,0.04434509622986901,0.19970995553662726,0.2696909269305105,xvla-slow-20-4
libero_object,0,4,1.0,1.0,True,161,0.0,0.009032333612444966,0.2960603246612864,0.04425731957192443,0.20292919437328702,0.27102621141918676,xvla-slow-20-4
libero_object,1,0,1.0,1.0,True,135,0.0,0.007107338697980145,0.011927173366540228,0.00851681837724183,0.16295512826522598,0.26001613438605237,xvla-slow-20-4
libero_object,1,1,1.0,1.0,True,130,0.0,0.009428946916936602,0.2996942554046736,0.0086110936146548,0.16269603433291216,0.26127947572964005,xvla-slow-20-4
libero_object,1,2,1.0,1.0,True,128,0.0,0.009253566726939732,0.2943822221823508,0.009229377582644402,0.1595419710861412,0.26127947572964005,xvla-slow-20-4
libero_object,1,3,1.0,1.0,True,132,0.0,0.007032012611748583,0.012065993766753505,0.00845879812295168,0.1533226885674921,0.2608616250195904,xvla-slow-20-4
libero_object,1,4,1.0,1.0,True,131,0.0,0.009256686050426234,0.2877795285960866,0.008874134140485226,0.1524693620374863,0.26127947572964005,xvla-slow-20-4
libero_object,2,0,1.0,1.0,True,127,0.0,0.00937241107272205,0.30848926015446543,0.11223202195094609,0.22865014083899401,0.307774400604519,xvla-slow-20-4
libero_object,2,1,1.0,1.0,True,128,0.0,0.0071038450861835465,0.011646779474933444,0.11233511126430756,0.23055050035015479,0.3128788812947888,xvla-slow-20-4
libero_object,2,2,1.0,1.0,True,129,0.0,0.0070918264988990235,0.011173518059189192,0.11237814271274152,0.23294473286351744,0.3269368022007148,xvla-slow-20-4
libero_object,2,3,1.0,1.0,True,121,0.0,0.009805914324154376,0.2892820157384898,0.11344879905310662,0.23560378076342114,0.31859373227941146,xvla-slow-20-4
libero_object,2,4,1.0,1.0,True,129,0.0,0.0070234514757419,0.012413605767607902,0.11236733761462084,0.23671837037481502,0.3272466113486424,xvla-slow-20-4
libero_object,3,0,1.0,1.0,True,129,0.0,0.009436418023088597,0.29888990321369674,0.06975624542687131,0.20736946201669776,0.29952364295302814,xvla-slow-20-4
libero_object,3,1,1.0,1.0,True,132,0.0,0.006964949130041987,0.011038061557237423,0.06590150151304583,0.19472827930783468,0.2732359429314715,xvla-slow-20-4
libero_object,3,2,1.0,1.0,True,131,0.0,0.007016266228906617,0.010520421155960646,0.06724350935278262,0.19626564859366055,0.26831653411869866,xvla-slow-20-4
