task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.009947511268373826,0.29399734783767856,0.04310020359966116,0.2085353145160134,0.26783374526960857,xvla-up-5-10
libero_object,0,1,1.0,1.0,True,157,0.0,0.007271648709875174,0.011304364576901243,0.04402679559252079,0.20074215715745491,0.2644185235791714,xvla-up-5-10
libero_object,0,2,1.0,1.0,True,161,0.0,0.009176500078107368,0.31137348267612924,0.04279055244243657,0.20481674699694336,0.27584096238537725,xvla-up-5-10
libero_object,0,3,1.0,1.0,True,171,0.0,0.006883532252701587,0.011365839325592285,0.044516154221006965,0.198012543210296,0.2709055591483006,xvla-up-5-10
libero_object,0,4,1.0,1.0,True,170,0.0,0.0069753461690418685,0.011491101632817139,0.04390240014396994,0.20059488097102532,0.27348571417874734,xvla-up-5-10
libero_object,1,0,1.0,1.0,True,135,0.0,0.007172512810869985,0.01226495970605478,0.008496368614875793,0.1645531599336566,0.2598187672325797,xvla-up-5-10
libero_object,1,1,1.0,1.0,True,132,0.0,0.009294218759293016,0.2995948455707664,0.00913694048204372,0.16403638259107597,0.26127947572964005,xvla-up-5-10
libero_object,1,2,1.0,1.0,True,130,0.0,0.007050516538418106,0.011733484130986236,0.008987267052225092,0.16015385538263782,0.2606145437808307,xvla-up-5-10
libero_object,1,3,1.0,1.0,True,128,0.0,0.009601197441778822,0.2978259549607113,0.008626714449688655,0.16119502391741342,0.26127947572964005,xvla-up-5-10
libero_object,1,4,1.0,1.0,True,132,0.0,0.009333622808648946,0.2905795923105439,0.008544359966315682,0.15506168120215943,0.26127947572964005,xvla-up-5-10
libero_object,2,0,1.0,1.0,True,129,0.0,0.006896703528900899,0.011729879366034496,0.11223365828582464,0.2271445859233316,0.30496777222163046,xvla-up-5-10
libero_object,2,1,1.0,1.0,True,129,0.0,0.007028482343402576,0.011319345335809899,0.11233474376277616,0.23023031808757574,0.31108146149993654,xvla-up-5-10
libero_object,2,2,1.0,1.0,True,134,0.0,0.0069114342611132406,0.011281747143031403,0.11269382931990654,0.23474732750891328,0.3377169786882359,xvla-up-5-10
libero_object,2,3,1.0,1.0,True,121,0.0,0.00963478463316788,0.28748621171943267,0.1133069874238008,0.23122576906566872,0.3079918709668781,xvla-up-5-10
libero_object,2,4,1.0,1.0,True,129,0.0,0.006977571398659324,0.012391006923959632,0.11239017458386928,0.23737711443715143,0.3302190484400962,xvla-up-5-10
libero_object,3,0,1.0,1.0,True,129,0.0,0.00947037600402934,0.300970090000451,0.07004866695677411,0.20729528931408323,0.2992192048649231,xvla-up-5-10
libero_object,3,1,1.0,1.0,True,134,0.0,0.00687535386638559,0.010994263299895316,0.06615637311130175,0.19693033971517876,0.2771662999102339,xvla-up-5-10
libero_object,3,2,1.0,1.0,True,193,0.0,0.006106207963662521,0.011471979784654716,0.06597496223081031,0.17914531418402824,0.28400128667692803,xvla-up-5-10
libero_object,3,3,1.0,1.0,True,138,0.0,0.008823034988922727,0.29183259707100223,0.07572113233961482,0.2057919837899439,0.2882036096302721,xvla-up-5-10
libero_object,3,4,1.0,1.0,True,136,0.0,0.009000000293469736,0.29874367881721964,0.07115639824584193,0.20579912864351663,0.30037310824669355,xvla-up-5-10
libero_object,4,0,1.0,1.0,True,158,0.0,0.008428336185653359,0.3007607773485076,0.11281440032475744,0.2321017047923781,0.2959896798718575,xvla-up-5-10
libero_object,4,1,1.0,1.0,True,159,0.0,0.006754779757295759,0.011086843816669046,0.11324620785885468,0.23682942466015328,0.3075021392176359,xvla-up-5-10
libero_object,4,2,1.0,1.0,True,160,0.0,0.006599409122683817,0.011133347770072702,0.11229309588533772,0.23426629668660098,0.3066590738252307,xvla-up-5-10
libero_object,4,3,1.0,1.0,True,149,0.0,0.009417036667206178,0.2968751873466756,0.11093929476916743,0.2528768214666585,0.34148541963288453,xvla-up-5-10
libero_object,4,4,1.0,1.0,True,159,0.0,0.006736465968381219,0.0108291986933219,0.11135336374547328,0.23292648721236642,0.2984605152689407,xvla-up-5-10
libero_object,5,0,1.0,1.0,True,133,0.0,0.0069153253312726586,0.011124533095964225,0.053113152521746754,0.18003712267095184,0.26065337969693775,xvla-up-5-10
libero_object,5,1,1.0,1.0,True,130,0.0,0.009304627628112861,0.30203721743002243,0.04636406211747773,0.1783031070570715,0.26127947572964005,xvla-up-5-10
libero_object,5,2,1.0,1.0,True,141,0.0,0.006396314451383213,0.010957248825150426,0.04365554377944582,0.17554107651887632,0.2606985151238054,xvla-up-5-10
libero_object,5,3,1.0,1.0,True,139,0.0,0.009036764359339932,0.2784498999255715,0.047757051002344036,0.1852509628214839,0.26127947572964005,xvla-up-5-10
libero_object,5,4,1.0,1.0,True,135,0.0,0.009087631017098908,0.28445156262781096,0.04871345858618173,0.1808809104613506,0.26127947572964005,xvla-up-5-10
libero_object,6,0,1.0,1.0,True,158,0.0,0.009579411803634946,0.3136856442903908,0.008377640112100918,0.19199951178079896,0.2652545005989005,xvla-up-5-10
libero_object,6,1,1.0,1.0,True,162,0.0,0.007527277122412988,0.013142066837189598,0.009218909627231445,0.18278425999226927,0.2604671939931002,xvla-up-5-10
libero_object,6,2,1.0,1.0,True,160,0.0,0.007550462359119828,0.013065364144770442,0.009366837476011552,0.1880999206449919,0.26627396728392977,xvla-up-5-10
libero_object,6,3,1.0,1.0,True,154,0.0,0.00940798766451597,0.30007038100968236,0.009547873115128891,0.18288894672177827,0.26127947572964005,xvla-up-5-10
libero_object,6,4,1.0,1.0,True,162,0.0,0.009092848490834832,0.3120473420665496,0.008997731034019282,0.18212500067153506,0.26127947572964005,xvla-up-5-10
libero_object,7,0,1.0,1.0,True,143,0.0,0.007577382213994894,0.012082718359285552,0.09506071680679072,0.2258698870075498,0.28925002599672966,xvla-up-5-10
libero_object,7,1,1.0,1.0,True,141,0.0,0.009866910332833935,0.3220243213747354,0.09029362677043126,0.22427240771689366,0.286411459046245,xvla-up-5-10
libero_object,7,2,1.0,1.0,True,134,0.0,0.009934198793985088,0.30642049466568744,0.09166748854449756,0.22067773765032528,0.28878607592017036,xvla-up-5-10
libero_object,7,3,1.0,1.0,True,151,0.0,0.007115350255397317,0.011764940721466643,0.09317306792223712,0.22041014604761677,0.28210177589546037,xvla-up-5-10
libero_object,7,4,1.0,1.0,True,147,0.0,0.007281732769798665,0.011441038873350394,0.09385474553187183,0.21952682506087895,0.2810921662076332,xvla-up-5-10
libero_object,8,0,1.0,1.0,True,171,0.0,0.0072185409616596675,0.011998019516658395,0.010617952521592783,0.19259445655619495,0.2701036878257435,xvla-up-5-10
libero_object,8,1,1.0,1.0,True,171,0.0,0.007195259879566871,0.011772784801241325,0.011359047835802924,0.19224075842158062,0.2759686480238969,xvla-up-5-10
libero_object,8,2,1.0,1.0,True,172,0.0,0.007252341561344136,0.011663959201000686,0.009789179225884403,0.1957619212404525,0.26261924532698877,xvla-up-5-10
libero_object,8,3,1.0,1.0,True,167,0.0,0.009285556461531428,0.31050960847414977,0.008740434869468225,0.19988478290982267,0.26409111112045236,xvla-up-5-10
libero_object,8,4,1.0,1.0,True,172,0.0,0.0088462647966246,0.300144112517462,0.009208636511296817,0.18669854666539307,0.26127947572964005,xvla-up-5-10
libero_object,9,0,1.0,1.0,True,130,0.0,0.009307719549338535,0.29532406107577835,0.09614723327298336,0.2207390915635063,0.27796025760540943,xvla-up-5-10
libero_object,9,1,1.0,1.0,True,134,0.0,0.0068221950240156684,0.010664847417048264,0.09683557177084241,0.21990776225476505,0.2868594375036841,xvla-up-5-10
libero_object,9,2,1.0,1.0,True,134,0.0,0.006770793597138265,0.011451876558554822,0.09611488685563709,0.21215427990692434,0.269450862722854,xvla-up-5-10
