task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,148,0.0,0.009674834564796179,0.29735191605499894,0.04321005757020019,0.20768336206346238,0.269722338053647,xvla-fast-20-8
libero_object,0,1,1.0,1.0,True,168,0.0,0.006705275114450079,0.012019760321913308,0.04253917029610613,0.20124545319836065,0.2677466244411625,xvla-fast-20-8
libero_object,0,2,1.0,1.0,True,145,0.0,0.010030158130709644,0.30328417685961206,0.04257947668966808,0.21257483903135846,0.2863629864922307,xvla-fast-20-8
libero_object,0,3,1.0,1.0,True,160,0.0,0.0072474931892988915,0.011113979748999752,0.04435110515856307,0.20204648683881557,0.2668118147247682,xvla-fast-20-8
libero_object,0,4,1.0,1.0,True,170,0.0,0.006804254804588099,0.011839113415607118,0.04357591392563159,0.19946080187120604,0.26918182750417974,xvla-fast-20-8
libero_object,1,0,1.0,1.0,True,135,0.0,0.0071227616776562905,0.012586771000665176,0.008495402013766334,0.16698736385108298,0.25970599308589226,xvla-fast-20-8
libero_object,1,1,1.0,1.0,True,135,0.0,0.007032972447717021,0.013150032724951405,0.00937196636609193,0.16636884279740052,0.2601530349995948,xvla-fast-20-8
libero_object,1,2,1.0,1.0,True,134,0.0,0.006903873206274079,0.01261002276399828,0.009517155825522025,0.16430686903797853,0.2600462571570377,xvla-fast-20-8
libero_object,1,3,1.0,1.0,True,133,0.0,0.009104738753083218,0.28844661979456787,0.00934530678739115,0.15622012169669475,0.26127947572964005,xvla-fast-20-8
libero_object,1,4,1.0,1.0,True,134,0.0,0.009011272345211437,0.2894365030845938,0.00901749172360411,0.15498249094171745,0.26127947572964005,xvla-fast-20-8
libero_object,2,0,1.0,1.0,True,125,0.0,0.007026162756229215,0.012810833565152838,0.11216632137829875,0.22731258015248523,0.3076201455851958,xvla-fast-20-8
libero_object,2,1,1.0,1.0,True,123,0.0,0.009521643525339999,0.30296868189021653,0.11240915479743961,0.22913910285622632,0.30933982510744984,xvla-fast-20-8
libero_object,2,2,1.0,1.0,True,130,0.0,0.007003035961970739,0.013243615042590523,0.1124961284667419,0.23528230981618492,0.3337769920148912,xvla-fast-20-8
libero_object,2,3,1.0,1.0,True,120,0.0,0.009639654451357648,0.28513210146035967,0.11295491980406278,0.23162286589055198,0.3097794433633474,xvla-fast-20-8
libero_object,2,4,1.0,1.0,True,129,0.0,0.0070338659679913505,0.012729963181019106,0.11273651827712591,0.2353814004881536,0.33193550860654897,xvla-fast-20-8
libero_object,3,0,1.0,1.0,True,136,0.0,0.009134019451672656,0.3089645078961651,0.0694821896959077,0.20458255784780732,0.29274072152260383,xvla-fast-20-8
libero_object,3,1,1.0,1.0,True,137,0.0,0.006797994586387473,0.011133362178450127,0.064133436268568,0.1954091369266535,0.2797484881746286,xvla-fast-20-8
libero_object,3,2,1.0,1.0,True,177,0.0,0.006142928142148985,0.01061067471400923,0.06638222282509548,0.1778961505679632,0.28042715874146923,xvla-fast-20-8
libero_object,3,3,1.0,1.0,True,151,0.0,0.008280550904868787,0.29449053505432204,0.06984812186838922,0.20035172015781394,0.28556853246288333,xvla-fast-20-8
