task_group,task_id,episode_ix,sum_reward,max_reward,success,episode_length,min_velocity,avg_velocity,max_velocity,min_eef_height,avg_eef_height,max_eef_height,condition
libero_object,0,0,1.0,1.0,True,144,0.0,0.009973073912852855,0.29495956934881495,0.04304794551630156,0.20862074504184186,0.2662341280048529,xvla-up-5-8
libero_object,0,1,1.0,1.0,True,157,0.0,0.00728594632905538,0.011600699822265647,0.044007606632508134,0.2010029739485851,0.26429151588219196,xvla-up-5-8
libero_object,0,2,1.0,1.0,True,199,0.0,0.006171846292377382,0.010937336650177676,0.06462277883751194,0.1882563405076941,0.2659687984669587,xvla-up-5-8
libero_object,0,3,1.0,1.0,True,170,0.0,0.008655487990740982,0.30384400259165667,0.04434339610336843,0.19889006775286358,0.2707924702635684,xvla-up-5-8
libero_object,0,4,1.0,1.0,True,170,0.0,0.006980831607797837,0.011464853838541627,0.04407149359181174,0.20028095432479306,0.2726407712050346,xvla-up-5-8
libero_object,1,0,1.0,1.0,True,135,0.0,0.007148048388543165,0.012163226154873414,0.008583503120419986,0.1639854529616948,0.259859977116357,xvla-up-5-8
libero_object,1,1,1.0,1.0,True,130,0.0,0.009369549382994728,0.2977431464364895,0.008882636527980464,0.16361912427251596,0.26127947572964005,xvla-up-5-8
libero_object,1,2,1.0,1.0,True,130,0.0,0.007037440876356624,0.01184381111472417,0.009193571458084637,0.15994582467173823,0.2606713317063786,xvla-up-5-8
libero_object,1,3,1.0,1.0,True,128,0.0,0.009575008608977333,0.2977344231559054,0.008579487958506632,0.16107689304344805,0.26127947572964005,xvla-up-5-8
libero_object,1,4,1.0,1.0,True,132,0.0,0.00930770986293055,0.29031589770078103,0.008781625391469774,0.15477135627325495,0.26127947572964005,xvla-up-5-8
libero_object,2,0,1.0,1.0,True,129,0.0,0.00689277293547061,0.011753270896457071,0.11222228027894862,0.2274364024142713,0.30651445940397404,xvla-up-5-8
libero_object,2,1,1.0,1.0,True,129,0.0,0.007032131932949548,0.011349132617376719,0.11235138202364785,0.23022833396380576,0.3117810482402986,xvla-up-5-8
libero_object,2,2,1.0,1.0,True,132,0.0,0.006994747332884615,0.011078738554587507,0.11249595515895419,0.2343212127084207,0.33474609525573584,xvla-up-5-8
libero_object,2,3,1.0,1.0,True,120,0.0,0.009695083003118938,0.28711549664989927,0.11312931280462134,0.23171310354969926,0.30821274711236324,xvla-up-5-8
libero_object,2,4,1.0,1.0,True,129,0.0,0.006987605500467483,0.012416610998428518,0.11231803502497378,0.23720599476166399,0.33020127074886413,xvla-up-5-8
libero_object,3,0,1.0,1.0,True,128,0.0,0.00949666493124717,0.299815195564036,0.06974628473597978,0.20714720967052086,0.298279669553437,xvla-up-5-8
libero_object,3,1,1.0,1.0,True,134,0.0,0.00685899402540968,0.011017370480616719,0.06596925616101561,0.1958376619118261,0.27619027735194035,xvla-up-5-8
libero_object,3,2,1.0,1.0,True,191,0.0,0.00621668451167735,0.01157177871088135,0.0662149738331253,0.17936524995286846,0.2838545676189732,xvla-up-5-8
